param n := 100 ;
param m := 30 ;
param D := 
[28,1]    9	[28,2]    3	[28,3]    9	[28,4]    9	[28,5]    8	[28,6]    9	[28,7]    1	[28,8]    4	[28,9]    6	[28,10]    5	[28,11]    3	[28,12]    6	[28,13]    1	[28,14]    3	[28,15]    7	[28,16]    4	[28,17]    6	[28,18]    9	[28,19]    3	[28,20]    0	[28,21]    2	[28,22]    7	[28,23]    9	[28,24]    0	[28,25]    1	[28,26]    1	[28,27]    3	[28,28]    0	[28,29]    3	[28,30]    1	[28,31]    4	[28,32]    9	[28,33]    1	[28,34]    5	[28,35]    8	[28,36]    7	[28,37]    8	[28,38]    7	[28,39]    6	[28,40]    4	[28,41]    9	[28,42]    3	[28,43]    4	[28,44]    1	[28,45]    6	[28,46]    0	[28,47]    7	[28,48]    2	[28,49]    0	[28,50]    8	[28,51]    0	[28,52]    5	[28,53]    4	[28,54]    2	[28,55]    8	[28,56]    1	[28,57]    3	[28,58]    7	[28,59]    5	[28,60]    2	[28,61]    3	[28,62]    4	[28,63]    5	[28,64]    9	[28,65]    6	[28,66]    5	[28,67]    4	[28,68]    0	[28,69]    7	[28,70]    1	[28,71]    5	[28,72]    6	[28,73]    2	[28,74]    5	[28,75]    4	[28,76]    3	[28,77]    3	[28,78]    6	[28,79]    0	[28,80]    4	[28,81]    8	[28,82]    8	[28,83]    3	[28,84]    6	[28,85]    9	[28,86]    5	[28,87]    8	[28,88]    3	[28,89]    6	[28,90]    3	[28,91]    3	[28,92]    0	[28,93]    2	[28,94]    8	[28,95]    6	[28,96]    4	[28,97]    7	[28,98]    0	[28,99]    2	[28,100]    4	
[29,1]    8	[29,2]    0	[29,3]    1	[29,4]    2	[29,5]    4	[29,6]    3	[29,7]    1	[29,8]    3	[29,9]    4	[29,10]    2	[29,11]    6	[29,12]    1	[29,13]    0	[29,14]    0	[29,15]    0	[29,16]    9	[29,17]    0	[29,18]    3	[29,19]    6	[29,20]    4	[29,21]    9	[29,22]    9	[29,23]    0	[29,24]    2	[29,25]    4	[29,26]    0	[29,27]    2	[29,28]    3	[29,29]    0	[29,30]    4	[29,31]    2	[29,32]    1	[29,33]    0	[29,34]    1	[29,35]    3	[29,36]    8	[29,37]    5	[29,38]    0	[29,39]    2	[29,40]    6	[29,41]    2	[29,42]    0	[29,43]    5	[29,44]    9	[29,45]    6	[29,46]    1	[29,47]    2	[29,48]    2	[29,49]    6	[29,50]    5	[29,51]    9	[29,52]    0	[29,53]    8	[29,54]    7	[29,55]    0	[29,56]    7	[29,57]    1	[29,58]    7	[29,59]    9	[29,60]    5	[29,61]    6	[29,62]    7	[29,63]    8	[29,64]    7	[29,65]    2	[29,66]    5	[29,67]    7	[29,68]    5	[29,69]    4	[29,70]    0	[29,71]    6	[29,72]    8	[29,73]    2	[29,74]    9	[29,75]    3	[29,76]    3	[29,77]    4	[29,78]    7	[29,79]    1	[29,80]    7	[29,81]    6	[29,82]    4	[29,83]    4	[29,84]    6	[29,85]    2	[29,86]    6	[29,87]    2	[29,88]    4	[29,89]    9	[29,90]    7	[29,91]    4	[29,92]    9	[29,93]    4	[29,94]    4	[29,95]    9	[29,96]    8	[29,97]    5	[29,98]    5	[29,99]    7	[29,100]    0	
[30,1]    4	[30,2]    3	[30,3]    6	[30,4]    0	[30,5]    0	[30,6]    0	[30,7]    6	[30,8]    2	[30,9]    9	[30,10]    3	[30,11]    8	[30,12]    4	[30,13]    1	[30,14]    7	[30,15]    0	[30,16]    7	[30,17]    7	[30,18]    7	[30,19]    5	[30,20]    0	[30,21]    7	[30,22]    1	[30,23]    2	[30,24]    8	[30,25]    5	[30,26]    9	[30,27]    3	[30,28]    1	[30,29]    4	[30,30]    0	[30,31]    2	[30,32]    9	[30,33]    8	[30,34]    7	[30,35]    5	[30,36]    2	[30,37]    4	[30,38]    3	[30,39]    5	[30,40]    4	[30,41]    1	[30,42]    7	[30,43]    5	[30,44]    2	[30,45]    0	[30,46]    3	[30,47]    8	[30,48]    8	[30,49]    4	[30,50]    3	[30,51]    3	[30,52]    4	[30,53]    5	[30,54]    1	[30,55]    8	[30,56]    8	[30,57]    0	[30,58]    1	[30,59]    8	[30,60]    2	[30,61]    7	[30,62]    0	[30,63]    8	[30,64]    8	[30,65]    2	[30,66]    2	[30,67]    2	[30,68]    4	[30,69]    3	[30,70]    5	[30,71]    4	[30,72]    5	[30,73]    3	[30,74]    1	[30,75]    3	[30,76]    0	[30,77]    6	[30,78]    7	[30,79]    1	[30,80]    3	[30,81]    4	[30,82]    3	[30,83]    0	[30,84]    5	[30,85]    4	[30,86]    8	[30,87]    3	[30,88]    7	[30,89]    6	[30,90]    2	[30,91]    7	[30,92]    3	[30,93]    2	[30,94]    9	[30,95]    0	[30,96]    3	[30,97]    0	[30,98]    5	[30,99]    1	[30,100]    0	
[31,1]    9	[31,2]    1	[31,3]    7	[31,4]    3	[31,5]    1	[31,6]    6	[31,7]    0	[31,8]    4	[31,9]    8	[31,10]    8	[31,11]    9	[31,12]    9	[31,13]    5	[31,14]    5	[31,15]    0	[31,16]    2	[31,17]    0	[31,18]    0	[31,19]    5	[31,20]    1	[31,21]    1	[31,22]    1	[31,23]    4	[31,24]    0	[31,25]    4	[31,26]    1	[31,27]    7	[31,28]    4	[31,29]    2	[31,30]    2	[31,31]    0	[31,32]    8	[31,33]    4	[31,34]    7	[31,35]    7	[31,36]    7	[31,37]    9	[31,38]    4	[31,39]    6	[31,40]    2	[31,41]    3	[31,42]    0	[31,43]    7	[31,44]    9	[31,45]    9	[31,46]    1	[31,47]    8	[31,48]    7	[31,49]    3	[31,50]    4	[31,51]    5	[31,52]    7	[31,53]    6	[31,54]    4	[31,55]    1	[31,56]    3	[31,57]    9	[31,58]    7	[31,59]    1	[31,60]    7	[31,61]    8	[31,62]    6	[31,63]    6	[31,64]    9	[31,65]    6	[31,66]    5	[31,67]    4	[31,68]    9	[31,69]    5	[31,70]    9	[31,71]    6	[31,72]    5	[31,73]    7	[31,74]    2	[31,75]    1	[31,76]    4	[31,77]    7	[31,78]    8	[31,79]    9	[31,80]    5	[31,81]    4	[31,82]    9	[31,83]    5	[31,84]    2	[31,85]    7	[31,86]    3	[31,87]    3	[31,88]    8	[31,89]    0	[31,90]    4	[31,91]    3	[31,92]    6	[31,93]    0	[31,94]    9	[31,95]    8	[31,96]    2	[31,97]    4	[31,98]    1	[31,99]    3	[31,100]    0	
[32,1]    0	[32,2]    0	[32,3]    2	[32,4]    6	[32,5]    0	[32,6]    7	[32,7]    5	[32,8]    0	[32,9]    6	[32,10]    3	[32,11]    1	[32,12]    9	[32,13]    5	[32,14]    5	[32,15]    5	[32,16]    3	[32,17]    8	[32,18]    6	[32,19]    2	[32,20]    3	[32,21]    1	[32,22]    0	[32,23]    7	[32,24]    1	[32,25]    0	[32,26]    9	[32,27]    4	[32,28]    9	[32,29]    1	[32,30]    9	[32,31]    8	[32,32]    0	[32,33]    1	[32,34]    9	[32,35]    7	[32,36]    2	[32,37]    6	[32,38]    6	[32,39]    5	[32,40]    7	[32,41]    3	[32,42]    0	[32,43]    0	[32,44]    6	[32,45]    3	[32,46]    6	[32,47]    5	[32,48]    6	[32,49]    9	[32,50]    7	[32,51]    6	[32,52]    1	[32,53]    4	[32,54]    7	[32,55]    8	[32,56]    3	[32,57]    9	[32,58]    2	[32,59]    4	[32,60]    1	[32,61]    9	[32,62]    1	[32,63]    2	[32,64]    9	[32,65]    6	[32,66]    2	[32,67]    8	[32,68]    3	[32,69]    5	[32,70]    6	[32,71]    3	[32,72]    3	[32,73]    1	[32,74]    9	[32,75]    6	[32,76]    7	[32,77]    5	[32,78]    2	[32,79]    0	[32,80]    3	[32,81]    3	[32,82]    3	[32,83]    8	[32,84]    8	[32,85]    7	[32,86]    0	[32,87]    2	[32,88]    2	[32,89]    6	[32,90]    3	[32,91]    1	[32,92]    6	[32,93]    0	[32,94]    6	[32,95]    0	[32,96]    4	[32,97]    9	[32,98]    9	[32,99]    7	[32,100]    2	
[33,1]    8	[33,2]    5	[33,3]    4	[33,4]    6	[33,5]    8	[33,6]    5	[33,7]    0	[33,8]    6	[33,9]    4	[33,10]    3	[33,11]    3	[33,12]    6	[33,13]    0	[33,14]    0	[33,15]    7	[33,16]    3	[33,17]    0	[33,18]    6	[33,19]    4	[33,20]    4	[33,21]    0	[33,22]    8	[33,23]    5	[33,24]    0	[33,25]    1	[33,26]    8	[33,27]    8	[33,28]    1	[33,29]    0	[33,30]    8	[33,31]    4	[33,32]    1	[33,33]    0	[33,34]    9	[33,35]    5	[33,36]    3	[33,37]    4	[33,38]    9	[33,39]    4	[33,40]    1	[33,41]    4	[33,42]    6	[33,43]    1	[33,44]    5	[33,45]    4	[33,46]    1	[33,47]    2	[33,48]    3	[33,49]    9	[33,50]    7	[33,51]    6	[33,52]    0	[33,53]    8	[33,54]    4	[33,55]    9	[33,56]    3	[33,57]    6	[33,58]    1	[33,59]    5	[33,60]    6	[33,61]    0	[33,62]    5	[33,63]    1	[33,64]    3	[33,65]    2	[33,66]    2	[33,67]    2	[33,68]    3	[33,69]    4	[33,70]    4	[33,71]    9	[33,72]    5	[33,73]    2	[33,74]    9	[33,75]    5	[33,76]    1	[33,77]    0	[33,78]    9	[33,79]    0	[33,80]    1	[33,81]    9	[33,82]    6	[33,83]    7	[33,84]    2	[33,85]    0	[33,86]    4	[33,87]    1	[33,88]    5	[33,89]    3	[33,90]    0	[33,91]    3	[33,92]    3	[33,93]    2	[33,94]    1	[33,95]    6	[33,96]    4	[33,97]    4	[33,98]    1	[33,99]    6	[33,100]    8	
[34,1]    8	[34,2]    1	[34,3]    4	[34,4]    2	[34,5]    4	[34,6]    4	[34,7]    4	[34,8]    7	[34,9]    1	[34,10]    6	[34,11]    5	[34,12]    1	[34,13]    3	[34,14]    8	[34,15]    7	[34,16]    7	[34,17]    1	[34,18]    1	[34,19]    7	[34,20]    3	[34,21]    5	[34,22]    9	[34,23]    6	[34,24]    3	[34,25]    5	[34,26]    3	[34,27]    2	[34,28]    5	[34,29]    1	[34,30]    7	[34,31]    7	[34,32]    9	[34,33]    9	[34,34]    0	[34,35]    1	[34,36]    7	[34,37]    2	[34,38]    9	[34,39]    6	[34,40]    0	[34,41]    1	[34,42]    5	[34,43]    8	[34,44]    2	[34,45]    6	[34,46]    7	[34,47]    5	[34,48]    4	[34,49]    7	[34,50]    6	[34,51]    0	[34,52]    4	[34,53]    1	[34,54]    1	[34,55]    2	[34,56]    6	[34,57]    1	[34,58]    1	[34,59]    8	[34,60]    5	[34,61]    0	[34,62]    1	[34,63]    7	[34,64]    5	[34,65]    3	[34,66]    6	[34,67]    5	[34,68]    6	[34,69]    4	[34,70]    5	[34,71]    0	[34,72]    0	[34,73]    3	[34,74]    3	[34,75]    4	[34,76]    0	[34,77]    4	[34,78]    2	[34,79]    2	[34,80]    6	[34,81]    4	[34,82]    6	[34,83]    3	[34,84]    2	[34,85]    1	[34,86]    0	[34,87]    0	[34,88]    6	[34,89]    3	[34,90]    8	[34,91]    8	[34,92]    7	[34,93]    4	[34,94]    4	[34,95]    5	[34,96]    2	[34,97]    9	[34,98]    7	[34,99]    7	[34,100]    5	
[35,1]    2	[35,2]    0	[35,3]    2	[35,4]    9	[35,5]    6	[35,6]    4	[35,7]    5	[35,8]    0	[35,9]    2	[35,10]    7	[35,11]    3	[35,12]    2	[35,13]    5	[35,14]    0	[35,15]    5	[35,16]    0	[35,17]    8	[35,18]    2	[35,19]    4	[35,20]    1	[35,21]    5	[35,22]    6	[35,23]    2	[35,24]    3	[35,25]    6	[35,26]    0	[35,27]    7	[35,28]    8	[35,29]    3	[35,30]    5	[35,31]    7	[35,32]    7	[35,33]    5	[35,34]    1	[35,35]    0	[35,36]    3	[35,37]    6	[35,38]    1	[35,39]    8	[35,40]    1	[35,41]    8	[35,42]    5	[35,43]    8	[35,44]    3	[35,45]    1	[35,46]    3	[35,47]    3	[35,48]    4	[35,49]    5	[35,50]    5	[35,51]    5	[35,52]    2	[35,53]    1	[35,54]    1	[35,55]    1	[35,56]    8	[35,57]    8	[35,58]    6	[35,59]    8	[35,60]    4	[35,61]    7	[35,62]    7	[35,63]    7	[35,64]    6	[35,65]    0	[35,66]    2	[35,67]    1	[35,68]    2	[35,69]    1	[35,70]    5	[35,71]    2	[35,72]    6	[35,73]    9	[35,74]    2	[35,75]    5	[35,76]    6	[35,77]    1	[35,78]    7	[35,79]    2	[35,80]    3	[35,81]    2	[35,82]    8	[35,83]    2	[35,84]    3	[35,85]    9	[35,86]    0	[35,87]    9	[35,88]    1	[35,89]    0	[35,90]    4	[35,91]    9	[35,92]    7	[35,93]    4	[35,94]    6	[35,95]    1	[35,96]    0	[35,97]    6	[35,98]    0	[35,99]    8	[35,100]    1	
[36,1]    2	[36,2]    1	[36,3]    8	[36,4]    0	[36,5]    4	[36,6]    0	[36,7]    9	[36,8]    7	[36,9]    1	[36,10]    9	[36,11]    0	[36,12]    8	[36,13]    3	[36,14]    7	[36,15]    2	[36,16]    3	[36,17]    7	[36,18]    9	[36,19]    1	[36,20]    6	[36,21]    9	[36,22]    9	[36,23]    7	[36,24]    3	[36,25]    3	[36,26]    8	[36,27]    4	[36,28]    7	[36,29]    8	[36,30]    2	[36,31]    7	[36,32]    2	[36,33]    3	[36,34]    7	[36,35]    3	[36,36]    0	[36,37]    1	[36,38]    9	[36,39]    4	[36,40]    0	[36,41]    9	[36,42]    3	[36,43]    2	[36,44]    6	[36,45]    8	[36,46]    2	[36,47]    1	[36,48]    8	[36,49]    6	[36,50]    2	[36,51]    7	[36,52]    4	[36,53]    6	[36,54]    2	[36,55]    2	[36,56]    6	[36,57]    0	[36,58]    6	[36,59]    9	[36,60]    6	[36,61]    6	[36,62]    3	[36,63]    6	[36,64]    8	[36,65]    8	[36,66]    3	[36,67]    8	[36,68]    5	[36,69]    2	[36,70]    5	[36,71]    0	[36,72]    3	[36,73]    2	[36,74]    2	[36,75]    5	[36,76]    2	[36,77]    9	[36,78]    2	[36,79]    8	[36,80]    1	[36,81]    0	[36,82]    1	[36,83]    3	[36,84]    9	[36,85]    5	[36,86]    3	[36,87]    2	[36,88]    5	[36,89]    0	[36,90]    1	[36,91]    6	[36,92]    5	[36,93]    3	[36,94]    2	[36,95]    5	[36,96]    4	[36,97]    8	[36,98]    6	[36,99]    5	[36,100]    4	
[37,1]    1	[37,2]    0	[37,3]    3	[37,4]    8	[37,5]    6	[37,6]    6	[37,7]    3	[37,8]    9	[37,9]    0	[37,10]    5	[37,11]    9	[37,12]    1	[37,13]    0	[37,14]    3	[37,15]    4	[37,16]    1	[37,17]    8	[37,18]    3	[37,19]    4	[37,20]    6	[37,21]    6	[37,22]    4	[37,23]    4	[37,24]    3	[37,25]    9	[37,26]    4	[37,27]    9	[37,28]    8	[37,29]    5	[37,30]    4	[37,31]    9	[37,32]    6	[37,33]    4	[37,34]    2	[37,35]    6	[37,36]    1	[37,37]    0	[37,38]    5	[37,39]    7	[37,40]    0	[37,41]    9	[37,42]    1	[37,43]    5	[37,44]    4	[37,45]    6	[37,46]    1	[37,47]    3	[37,48]    2	[37,49]    6	[37,50]    9	[37,51]    1	[37,52]    1	[37,53]    3	[37,54]    4	[37,55]    0	[37,56]    3	[37,57]    6	[37,58]    7	[37,59]    8	[37,60]    8	[37,61]    6	[37,62]    1	[37,63]    5	[37,64]    7	[37,65]    8	[37,66]    0	[37,67]    9	[37,68]    9	[37,69]    2	[37,70]    2	[37,71]    6	[37,72]    9	[37,73]    6	[37,74]    1	[37,75]    4	[37,76]    6	[37,77]    2	[37,78]    5	[37,79]    4	[37,80]    7	[37,81]    9	[37,82]    1	[37,83]    5	[37,84]    8	[37,85]    0	[37,86]    4	[37,87]    7	[37,88]    1	[37,89]    1	[37,90]    3	[37,91]    9	[37,92]    9	[37,93]    8	[37,94]    3	[37,95]    6	[37,96]    5	[37,97]    6	[37,98]    2	[37,99]    3	[37,100]    1	
[38,1]    5	[38,2]    5	[38,3]    3	[38,4]    3	[38,5]    0	[38,6]    3	[38,7]    9	[38,8]    1	[38,9]    2	[38,10]    8	[38,11]    2	[38,12]    5	[38,13]    6	[38,14]    7	[38,15]    0	[38,16]    7	[38,17]    9	[38,18]    1	[38,19]    0	[38,20]    6	[38,21]    4	[38,22]    6	[38,23]    7	[38,24]    9	[38,25]    3	[38,26]    5	[38,27]    7	[38,28]    7	[38,29]    0	[38,30]    3	[38,31]    4	[38,32]    6	[38,33]    9	[38,34]    9	[38,35]    1	[38,36]    9	[38,37]    5	[38,38]    0	[38,39]    4	[38,40]    8	[38,41]    4	[38,42]    6	[38,43]    7	[38,44]    9	[38,45]    3	[38,46]    7	[38,47]    4	[38,48]    4	[38,49]    1	[38,50]    2	[38,51]    2	[38,52]    1	[38,53]    5	[38,54]    9	[38,55]    2	[38,56]    9	[38,57]    7	[38,58]    1	[38,59]    4	[38,60]    9	[38,61]    4	[38,62]    6	[38,63]    0	[38,64]    6	[38,65]    1	[38,66]    1	[38,67]    6	[38,68]    3	[38,69]    9	[38,70]    0	[38,71]    7	[38,72]    4	[38,73]    6	[38,74]    7	[38,75]    7	[38,76]    2	[38,77]    7	[38,78]    3	[38,79]    6	[38,80]    7	[38,81]    3	[38,82]    7	[38,83]    9	[38,84]    6	[38,85]    1	[38,86]    2	[38,87]    4	[38,88]    4	[38,89]    5	[38,90]    5	[38,91]    9	[38,92]    0	[38,93]    2	[38,94]    7	[38,95]    2	[38,96]    6	[38,97]    6	[38,98]    5	[38,99]    8	[38,100]    5	
[39,1]    1	[39,2]    9	[39,3]    0	[39,4]    3	[39,5]    7	[39,6]    0	[39,7]    4	[39,8]    1	[39,9]    0	[39,10]    4	[39,11]    7	[39,12]    8	[39,13]    3	[39,14]    2	[39,15]    7	[39,16]    2	[39,17]    9	[39,18]    2	[39,19]    2	[39,20]    2	[39,21]    4	[39,22]    3	[39,23]    2	[39,24]    6	[39,25]    2	[39,26]    9	[39,27]    0	[39,28]    6	[39,29]    2	[39,30]    5	[39,31]    6	[39,32]    5	[39,33]    4	[39,34]    6	[39,35]    8	[39,36]    4	[39,37]    7	[39,38]    4	[39,39]    0	[39,40]    1	[39,41]    8	[39,42]    2	[39,43]    0	[39,44]    4	[39,45]    4	[39,46]    6	[39,47]    7	[39,48]    4	[39,49]    5	[39,50]    1	[39,51]    5	[39,52]    7	[39,53]    2	[39,54]    5	[39,55]    6	[39,56]    4	[39,57]    7	[39,58]    4	[39,59]    7	[39,60]    2	[39,61]    1	[39,62]    8	[39,63]    3	[39,64]    4	[39,65]    6	[39,66]    5	[39,67]    3	[39,68]    4	[39,69]    4	[39,70]    4	[39,71]    5	[39,72]    1	[39,73]    2	[39,74]    8	[39,75]    6	[39,76]    6	[39,77]    0	[39,78]    3	[39,79]    7	[39,80]    7	[39,81]    9	[39,82]    9	[39,83]    8	[39,84]    8	[39,85]    1	[39,86]    4	[39,87]    0	[39,88]    4	[39,89]    6	[39,90]    7	[39,91]    7	[39,92]    2	[39,93]    3	[39,94]    8	[39,95]    7	[39,96]    8	[39,97]    0	[39,98]    3	[39,99]    2	[39,100]    2	
[40,1]    8	[40,2]    7	[40,3]    5	[40,4]    4	[40,5]    7	[40,6]    0	[40,7]    4	[40,8]    9	[40,9]    2	[40,10]    5	[40,11]    6	[40,12]    1	[40,13]    6	[40,14]    8	[40,15]    1	[40,16]    4	[40,17]    1	[40,18]    2	[40,19]    2	[40,20]    8	[40,21]    2	[40,22]    7	[40,23]    9	[40,24]    0	[40,25]    5	[40,26]    3	[40,27]    3	[40,28]    4	[40,29]    6	[40,30]    4	[40,31]    2	[40,32]    7	[40,33]    1	[40,34]    0	[40,35]    1	[40,36]    0	[40,37]    0	[40,38]    8	[40,39]    1	[40,40]    0	[40,41]    8	[40,42]    0	[40,43]    8	[40,44]    1	[40,45]    4	[40,46]    0	[40,47]    3	[40,48]    5	[40,49]    3	[40,50]    6	[40,51]    6	[40,52]    3	[40,53]    4	[40,54]    5	[40,55]    0	[40,56]    8	[40,57]    0	[40,58]    7	[40,59]    5	[40,60]    6	[40,61]    7	[40,62]    9	[40,63]    0	[40,64]    9	[40,65]    3	[40,66]    9	[40,67]    7	[40,68]    5	[40,69]    2	[40,70]    7	[40,71]    4	[40,72]    6	[40,73]    4	[40,74]    4	[40,75]    1	[40,76]    2	[40,77]    7	[40,78]    3	[40,79]    4	[40,80]    8	[40,81]    8	[40,82]    5	[40,83]    7	[40,84]    3	[40,85]    2	[40,86]    0	[40,87]    7	[40,88]    3	[40,89]    7	[40,90]    2	[40,91]    1	[40,92]    3	[40,93]    6	[40,94]    8	[40,95]    7	[40,96]    7	[40,97]    3	[40,98]    9	[40,99]    1	[40,100]    5	
[41,1]    9	[41,2]    0	[41,3]    7	[41,4]    5	[41,5]    5	[41,6]    8	[41,7]    3	[41,8]    7	[41,9]    9	[41,10]    9	[41,11]    1	[41,12]    2	[41,13]    8	[41,14]    5	[41,15]    5	[41,16]    5	[41,17]    9	[41,18]    7	[41,19]    0	[41,20]    6	[41,21]    0	[41,22]    9	[41,23]    4	[41,24]    2	[41,25]    5	[41,26]    2	[41,27]    5	[41,28]    9	[41,29]    2	[41,30]    1	[41,31]    3	[41,32]    3	[41,33]    4	[41,34]    1	[41,35]    8	[41,36]    9	[41,37]    9	[41,38]    4	[41,39]    8	[41,40]    8	[41,41]    0	[41,42]    6	[41,43]    0	[41,44]    0	[41,45]    3	[41,46]    8	[41,47]    3	[41,48]    7	[41,49]    2	[41,50]    4	[41,51]    4	[41,52]    3	[41,53]    0	[41,54]    1	[41,55]    5	[41,56]    8	[41,57]    6	[41,58]    3	[41,59]    5	[41,60]    1	[41,61]    0	[41,62]    9	[41,63]    1	[41,64]    3	[41,65]    0	[41,66]    4	[41,67]    5	[41,68]    1	[41,69]    2	[41,70]    3	[41,71]    4	[41,72]    8	[41,73]    5	[41,74]    4	[41,75]    7	[41,76]    4	[41,77]    3	[41,78]    4	[41,79]    2	[41,80]    4	[41,81]    4	[41,82]    6	[41,83]    2	[41,84]    9	[41,85]    9	[41,86]    9	[41,87]    4	[41,88]    0	[41,89]    4	[41,90]    1	[41,91]    1	[41,92]    4	[41,93]    8	[41,94]    4	[41,95]    2	[41,96]    2	[41,97]    4	[41,98]    8	[41,99]    0	[41,100]    1	
[42,1]    0	[42,2]    7	[42,3]    3	[42,4]    3	[42,5]    7	[42,6]    4	[42,7]    0	[42,8]    7	[42,9]    8	[42,10]    8	[42,11]    5	[42,12]    8	[42,13]    9	[42,14]    2	[42,15]    7	[42,16]    5	[42,17]    0	[42,18]    0	[42,19]    2	[42,20]    5	[42,21]    4	[42,22]    9	[42,23]    9	[42,24]    0	[42,25]    3	[42,26]    9	[42,27]    4	[42,28]    3	[42,29]    0	[42,30]    7	[42,31]    0	[42,32]    0	[42,33]    6	[42,34]    5	[42,35]    5	[42,36]    3	[42,37]    1	[42,38]    6	[42,39]    2	[42,40]    0	[42,41]    6	[42,42]    0	[42,43]    9	[42,44]    0	[42,45]    9	[42,46]    8	[42,47]    4	[42,48]    8	[42,49]    9	[42,50]    9	[42,51]    0	[42,52]    6	[42,53]    2	[42,54]    6	[42,55]    3	[42,56]    4	[42,57]    1	[42,58]    6	[42,59]    4	[42,60]    0	[42,61]    1	[42,62]    5	[42,63]    3	[42,64]    4	[42,65]    4	[42,66]    7	[42,67]    2	[42,68]    7	[42,69]    4	[42,70]    6	[42,71]    5	[42,72]    9	[42,73]    9	[42,74]    1	[42,75]    8	[42,76]    9	[42,77]    2	[42,78]    3	[42,79]    1	[42,80]    5	[42,81]    8	[42,82]    1	[42,83]    7	[42,84]    3	[42,85]    6	[42,86]    4	[42,87]    6	[42,88]    2	[42,89]    3	[42,90]    7	[42,91]    6	[42,92]    7	[42,93]    6	[42,94]    6	[42,95]    5	[42,96]    8	[42,97]    2	[42,98]    1	[42,99]    6	[42,100]    3	
[43,1]    3	[43,2]    4	[43,3]    9	[43,4]    7	[43,5]    0	[43,6]    6	[43,7]    7	[43,8]    8	[43,9]    1	[43,10]    2	[43,11]    8	[43,12]    4	[43,13]    6	[43,14]    9	[43,15]    3	[43,16]    7	[43,17]    9	[43,18]    8	[43,19]    3	[43,20]    6	[43,21]    4	[43,22]    6	[43,23]    6	[43,24]    2	[43,25]    8	[43,26]    7	[43,27]    6	[43,28]    4	[43,29]    5	[43,30]    5	[43,31]    7	[43,32]    0	[43,33]    1	[43,34]    8	[43,35]    8	[43,36]    2	[43,37]    5	[43,38]    7	[43,39]    0	[43,40]    8	[43,41]    0	[43,42]    9	[43,43]    0	[43,44]    5	[43,45]    2	[43,46]    4	[43,47]    0	[43,48]    2	[43,49]    5	[43,50]    5	[43,51]    6	[43,52]    4	[43,53]    1	[43,54]    3	[43,55]    6	[43,56]    3	[43,57]    7	[43,58]    0	[43,59]    2	[43,60]    4	[43,61]    1	[43,62]    5	[43,63]    1	[43,64]    4	[43,65]    5	[43,66]    3	[43,67]    7	[43,68]    4	[43,69]    1	[43,70]    9	[43,71]    0	[43,72]    3	[43,73]    1	[43,74]    1	[43,75]    7	[43,76]    3	[43,77]    1	[43,78]    1	[43,79]    2	[43,80]    0	[43,81]    9	[43,82]    3	[43,83]    3	[43,84]    7	[43,85]    9	[43,86]    9	[43,87]    3	[43,88]    7	[43,89]    2	[43,90]    2	[43,91]    4	[43,92]    6	[43,93]    2	[43,94]    5	[43,95]    6	[43,96]    0	[43,97]    2	[43,98]    4	[43,99]    2	[43,100]    3	
[44,1]    7	[44,2]    1	[44,3]    1	[44,4]    5	[44,5]    8	[44,6]    9	[44,7]    3	[44,8]    6	[44,9]    7	[44,10]    9	[44,11]    4	[44,12]    1	[44,13]    8	[44,14]    1	[44,15]    0	[44,16]    5	[44,17]    0	[44,18]    1	[44,19]    8	[44,20]    0	[44,21]    9	[44,22]    4	[44,23]    0	[44,24]    5	[44,25]    8	[44,26]    0	[44,27]    8	[44,28]    1	[44,29]    9	[44,30]    2	[44,31]    9	[44,32]    6	[44,33]    5	[44,34]    2	[44,35]    3	[44,36]    6	[44,37]    4	[44,38]    9	[44,39]    4	[44,40]    1	[44,41]    0	[44,42]    0	[44,43]    5	[44,44]    0	[44,45]    1	[44,46]    8	[44,47]    2	[44,48]    5	[44,49]    5	[44,50]    4	[44,51]    0	[44,52]    2	[44,53]    8	[44,54]    3	[44,55]    9	[44,56]    6	[44,57]    2	[44,58]    0	[44,59]    5	[44,60]    6	[44,61]    4	[44,62]    6	[44,63]    7	[44,64]    4	[44,65]    0	[44,66]    2	[44,67]    2	[44,68]    5	[44,69]    8	[44,70]    7	[44,71]    3	[44,72]    9	[44,73]    0	[44,74]    3	[44,75]    9	[44,76]    1	[44,77]    3	[44,78]    0	[44,79]    2	[44,80]    3	[44,81]    5	[44,82]    0	[44,83]    4	[44,84]    1	[44,85]    4	[44,86]    1	[44,87]    4	[44,88]    3	[44,89]    7	[44,90]    7	[44,91]    0	[44,92]    4	[44,93]    5	[44,94]    7	[44,95]    8	[44,96]    8	[44,97]    7	[44,98]    2	[44,99]    7	[44,100]    6	
