param n := 100 ;
param m := 10 ;
param D := 
[28,1]    9	[28,2]    1	[28,3]    0	[28,4]    3	[28,5]    9	[28,6]    0	[28,7]    9	[28,8]    1	[28,9]    5	[28,10]    4	[28,11]    4	[28,12]    3	[28,13]    8	[28,14]    2	[28,15]    4	[28,16]    5	[28,17]    2	[28,18]    0	[28,19]    5	[28,20]    1	[28,21]    1	[28,22]    7	[28,23]    3	[28,24]    6	[28,25]    3	[28,26]    6	[28,27]    5	[28,28]    0	[28,29]    1	[28,30]    1	[28,31]    4	[28,32]    1	[28,33]    1	[28,34]    6	[28,35]    5	[28,36]    7	[28,37]    3	[28,38]    4	[28,39]    9	[28,40]    8	[28,41]    9	[28,42]    0	[28,43]    1	[28,44]    0	[28,45]    7	[28,46]    4	[28,47]    2	[28,48]    4	[28,49]    0	[28,50]    1	[28,51]    2	[28,52]    1	[28,53]    1	[28,54]    1	[28,55]    9	[28,56]    6	[28,57]    6	[28,58]    2	[28,59]    4	[28,60]    7	[28,61]    2	[28,62]    0	[28,63]    4	[28,64]    7	[28,65]    7	[28,66]    3	[28,67]    7	[28,68]    8	[28,69]    3	[28,70]    8	[28,71]    6	[28,72]    6	[28,73]    8	[28,74]    5	[28,75]    3	[28,76]    2	[28,77]    2	[28,78]    7	[28,79]    5	[28,80]    8	[28,81]    7	[28,82]    1	[28,83]    2	[28,84]    8	[28,85]    5	[28,86]    2	[28,87]    2	[28,88]    1	[28,89]    1	[28,90]    6	[28,91]    9	[28,92]    9	[28,93]    2	[28,94]    5	[28,95]    8	[28,96]    6	[28,97]    3	[28,98]    8	[28,99]    7	[28,100]    7	
[29,1]    3	[29,2]    9	[29,3]    7	[29,4]    4	[29,5]    8	[29,6]    2	[29,7]    3	[29,8]    2	[29,9]    3	[29,10]    5	[29,11]    2	[29,12]    2	[29,13]    4	[29,14]    2	[29,15]    4	[29,16]    2	[29,17]    5	[29,18]    2	[29,19]    1	[29,20]    9	[29,21]    5	[29,22]    5	[29,23]    9	[29,24]    5	[29,25]    1	[29,26]    2	[29,27]    4	[29,28]    1	[29,29]    0	[29,30]    8	[29,31]    4	[29,32]    0	[29,33]    9	[29,34]    9	[29,35]    1	[29,36]    1	[29,37]    2	[29,38]    4	[29,39]    1	[29,40]    8	[29,41]    1	[29,42]    4	[29,43]    3	[29,44]    9	[29,45]    9	[29,46]    3	[29,47]    3	[29,48]    4	[29,49]    3	[29,50]    5	[29,51]    2	[29,52]    3	[29,53]    5	[29,54]    2	[29,55]    4	[29,56]    0	[29,57]    3	[29,58]    1	[29,59]    0	[29,60]    7	[29,61]    5	[29,62]    1	[29,63]    3	[29,64]    7	[29,65]    7	[29,66]    4	[29,67]    5	[29,68]    5	[29,69]    8	[29,70]    1	[29,71]    0	[29,72]    0	[29,73]    6	[29,74]    1	[29,75]    2	[29,76]    3	[29,77]    8	[29,78]    6	[29,79]    5	[29,80]    0	[29,81]    3	[29,82]    1	[29,83]    4	[29,84]    3	[29,85]    8	[29,86]    4	[29,87]    1	[29,88]    3	[29,89]    8	[29,90]    4	[29,91]    3	[29,92]    4	[29,93]    9	[29,94]    3	[29,95]    1	[29,96]    4	[29,97]    4	[29,98]    7	[29,99]    3	[29,100]    0	
[30,1]    6	[30,2]    7	[30,3]    5	[30,4]    9	[30,5]    0	[30,6]    1	[30,7]    6	[30,8]    6	[30,9]    0	[30,10]    3	[30,11]    4	[30,12]    8	[30,13]    1	[30,14]    2	[30,15]    9	[30,16]    7	[30,17]    1	[30,18]    3	[30,19]    4	[30,20]    3	[30,21]    2	[30,22]    2	[30,23]    8	[30,24]    6	[30,25]    8	[30,26]    5	[30,27]    7	[30,28]    1	[30,29]    8	[30,30]    0	[30,31]    2	[30,32]    9	[30,33]    6	[30,34]    7	[30,35]    8	[30,36]    6	[30,37]    1	[30,38]    1	[30,39]    3	[30,40]    3	[30,41]    7	[30,42]    3	[30,43]    3	[30,44]    6	[30,45]    0	[30,46]    6	[30,47]    7	[30,48]    1	[30,49]    3	[30,50]    4	[30,51]    6	[30,52]    0	[30,53]    3	[30,54]    0	[30,55]    6	[30,56]    6	[30,57]    3	[30,58]    0	[30,59]    5	[30,60]    7	[30,61]    8	[30,62]    7	[30,63]    5	[30,64]    0	[30,65]    0	[30,66]    8	[30,67]    5	[30,68]    1	[30,69]    6	[30,70]    3	[30,71]    5	[30,72]    3	[30,73]    4	[30,74]    4	[30,75]    7	[30,76]    0	[30,77]    3	[30,78]    2	[30,79]    9	[30,80]    3	[30,81]    0	[30,82]    7	[30,83]    0	[30,84]    5	[30,85]    3	[30,86]    5	[30,87]    4	[30,88]    3	[30,89]    7	[30,90]    7	[30,91]    0	[30,92]    8	[30,93]    6	[30,94]    8	[30,95]    1	[30,96]    8	[30,97]    2	[30,98]    1	[30,99]    9	[30,100]    2	
[31,1]    6	[31,2]    4	[31,3]    9	[31,4]    6	[31,5]    8	[31,6]    9	[31,7]    9	[31,8]    3	[31,9]    5	[31,10]    0	[31,11]    4	[31,12]    1	[31,13]    6	[31,14]    1	[31,15]    1	[31,16]    9	[31,17]    3	[31,18]    1	[31,19]    9	[31,20]    9	[31,21]    1	[31,22]    9	[31,23]    9	[31,24]    1	[31,25]    5	[31,26]    8	[31,27]    1	[31,28]    4	[31,29]    4	[31,30]    2	[31,31]    0	[31,32]    0	[31,33]    5	[31,34]    2	[31,35]    5	[31,36]    6	[31,37]    6	[31,38]    7	[31,39]    6	[31,40]    7	[31,41]    7	[31,42]    0	[31,43]    3	[31,44]    9	[31,45]    4	[31,46]    4	[31,47]    8	[31,48]    4	[31,49]    6	[31,50]    0	[31,51]    0	[31,52]    1	[31,53]    1	[31,54]    5	[31,55]    1	[31,56]    7	[31,57]    0	[31,58]    3	[31,59]    6	[31,60]    4	[31,61]    2	[31,62]    5	[31,63]    9	[31,64]    4	[31,65]    5	[31,66]    5	[31,67]    0	[31,68]    4	[31,69]    4	[31,70]    1	[31,71]    1	[31,72]    4	[31,73]    0	[31,74]    1	[31,75]    6	[31,76]    6	[31,77]    6	[31,78]    8	[31,79]    1	[31,80]    1	[31,81]    0	[31,82]    5	[31,83]    1	[31,84]    5	[31,85]    2	[31,86]    1	[31,87]    0	[31,88]    8	[31,89]    0	[31,90]    1	[31,91]    1	[31,92]    6	[31,93]    6	[31,94]    0	[31,95]    3	[31,96]    1	[31,97]    6	[31,98]    9	[31,99]    9	[31,100]    4	
[32,1]    7	[32,2]    6	[32,3]    3	[32,4]    2	[32,5]    2	[32,6]    8	[32,7]    6	[32,8]    7	[32,9]    5	[32,10]    7	[32,11]    6	[32,12]    6	[32,13]    7	[32,14]    3	[32,15]    4	[32,16]    7	[32,17]    4	[32,18]    1	[32,19]    4	[32,20]    0	[32,21]    9	[32,22]    5	[32,23]    7	[32,24]    2	[32,25]    9	[32,26]    7	[32,27]    0	[32,28]    1	[32,29]    0	[32,30]    9	[32,31]    0	[32,32]    0	[32,33]    3	[32,34]    8	[32,35]    1	[32,36]    6	[32,37]    3	[32,38]    3	[32,39]    3	[32,40]    1	[32,41]    3	[32,42]    7	[32,43]    7	[32,44]    2	[32,45]    4	[32,46]    7	[32,47]    6	[32,48]    8	[32,49]    8	[32,50]    0	[32,51]    9	[32,52]    9	[32,53]    8	[32,54]    6	[32,55]    9	[32,56]    5	[32,57]    8	[32,58]    4	[32,59]    9	[32,60]    4	[32,61]    3	[32,62]    8	[32,63]    2	[32,64]    5	[32,65]    5	[32,66]    3	[32,67]    5	[32,68]    5	[32,69]    4	[32,70]    9	[32,71]    5	[32,72]    5	[32,73]    3	[32,74]    0	[32,75]    5	[32,76]    1	[32,77]    1	[32,78]    0	[32,79]    5	[32,80]    5	[32,81]    5	[32,82]    4	[32,83]    1	[32,84]    3	[32,85]    4	[32,86]    6	[32,87]    9	[32,88]    8	[32,89]    8	[32,90]    3	[32,91]    5	[32,92]    2	[32,93]    3	[32,94]    3	[32,95]    1	[32,96]    4	[32,97]    7	[32,98]    1	[32,99]    8	[32,100]    4	
[33,1]    3	[33,2]    4	[33,3]    9	[33,4]    9	[33,5]    2	[33,6]    6	[33,7]    2	[33,8]    9	[33,9]    0	[33,10]    2	[33,11]    5	[33,12]    3	[33,13]    1	[33,14]    6	[33,15]    6	[33,16]    8	[33,17]    5	[33,18]    2	[33,19]    0	[33,20]    9	[33,21]    8	[33,22]    2	[33,23]    8	[33,24]    9	[33,25]    2	[33,26]    5	[33,27]    2	[33,28]    1	[33,29]    9	[33,30]    6	[33,31]    5	[33,32]    3	[33,33]    0	[33,34]    2	[33,35]    0	[33,36]    6	[33,37]    2	[33,38]    4	[33,39]    1	[33,40]    5	[33,41]    6	[33,42]    6	[33,43]    7	[33,44]    3	[33,45]    8	[33,46]    9	[33,47]    8	[33,48]    3	[33,49]    0	[33,50]    3	[33,51]    3	[33,52]    8	[33,53]    4	[33,54]    8	[33,55]    2	[33,56]    1	[33,57]    3	[33,58]    2	[33,59]    9	[33,60]    9	[33,61]    1	[33,62]    9	[33,63]    3	[33,64]    3	[33,65]    7	[33,66]    7	[33,67]    8	[33,68]    9	[33,69]    1	[33,70]    5	[33,71]    9	[33,72]    1	[33,73]    3	[33,74]    2	[33,75]    8	[33,76]    6	[33,77]    3	[33,78]    7	[33,79]    4	[33,80]    0	[33,81]    6	[33,82]    4	[33,83]    0	[33,84]    7	[33,85]    3	[33,86]    9	[33,87]    5	[33,88]    2	[33,89]    6	[33,90]    6	[33,91]    1	[33,92]    4	[33,93]    3	[33,94]    1	[33,95]    1	[33,96]    6	[33,97]    4	[33,98]    0	[33,99]    1	[33,100]    2	
[34,1]    8	[34,2]    5	[34,3]    1	[34,4]    2	[34,5]    8	[34,6]    6	[34,7]    9	[34,8]    0	[34,9]    1	[34,10]    1	[34,11]    9	[34,12]    6	[34,13]    5	[34,14]    6	[34,15]    1	[34,16]    4	[34,17]    8	[34,18]    9	[34,19]    3	[34,20]    2	[34,21]    2	[34,22]    5	[34,23]    8	[34,24]    8	[34,25]    8	[34,26]    3	[34,27]    0	[34,28]    6	[34,29]    9	[34,30]    7	[34,31]    2	[34,32]    8	[34,33]    2	[34,34]    0	[34,35]    6	[34,36]    6	[34,37]    1	[34,38]    5	[34,39]    6	[34,40]    0	[34,41]    9	[34,42]    1	[34,43]    3	[34,44]    6	[34,45]    3	[34,46]    2	[34,47]    0	[34,48]    0	[34,49]    4	[34,50]    2	[34,51]    5	[34,52]    0	[34,53]    0	[34,54]    8	[34,55]    0	[34,56]    6	[34,57]    6	[34,58]    5	[34,59]    6	[34,60]    0	[34,61]    8	[34,62]    7	[34,63]    8	[34,64]    3	[34,65]    5	[34,66]    0	[34,67]    4	[34,68]    3	[34,69]    6	[34,70]    1	[34,71]    5	[34,72]    4	[34,73]    0	[34,74]    2	[34,75]    8	[34,76]    2	[34,77]    8	[34,78]    6	[34,79]    4	[34,80]    8	[34,81]    1	[34,82]    5	[34,83]    7	[34,84]    3	[34,85]    7	[34,86]    8	[34,87]    5	[34,88]    8	[34,89]    4	[34,90]    8	[34,91]    6	[34,92]    7	[34,93]    0	[34,94]    6	[34,95]    0	[34,96]    5	[34,97]    1	[34,98]    0	[34,99]    3	[34,100]    5	
[35,1]    7	[35,2]    0	[35,3]    9	[35,4]    3	[35,5]    8	[35,6]    9	[35,7]    0	[35,8]    5	[35,9]    9	[35,10]    3	[35,11]    2	[35,12]    0	[35,13]    5	[35,14]    3	[35,15]    5	[35,16]    7	[35,17]    5	[35,18]    2	[35,19]    2	[35,20]    5	[35,21]    4	[35,22]    0	[35,23]    2	[35,24]    0	[35,25]    4	[35,26]    2	[35,27]    9	[35,28]    5	[35,29]    1	[35,30]    8	[35,31]    5	[35,32]    1	[35,33]    0	[35,34]    6	[35,35]    0	[35,36]    9	[35,37]    1	[35,38]    0	[35,39]    0	[35,40]    2	[35,41]    8	[35,42]    8	[35,43]    2	[35,44]    9	[35,45]    0	[35,46]    1	[35,47]    2	[35,48]    6	[35,49]    0	[35,50]    3	[35,51]    6	[35,52]    1	[35,53]    5	[35,54]    0	[35,55]    6	[35,56]    5	[35,57]    1	[35,58]    1	[35,59]    5	[35,60]    7	[35,61]    2	[35,62]    1	[35,63]    8	[35,64]    9	[35,65]    3	[35,66]    7	[35,67]    3	[35,68]    7	[35,69]    8	[35,70]    7	[35,71]    1	[35,72]    4	[35,73]    3	[35,74]    2	[35,75]    6	[35,76]    0	[35,77]    4	[35,78]    2	[35,79]    5	[35,80]    6	[35,81]    0	[35,82]    4	[35,83]    0	[35,84]    5	[35,85]    4	[35,86]    2	[35,87]    9	[35,88]    3	[35,89]    1	[35,90]    5	[35,91]    1	[35,92]    3	[35,93]    9	[35,94]    5	[35,95]    3	[35,96]    9	[35,97]    7	[35,98]    0	[35,99]    1	[35,100]    5	
[36,1]    5	[36,2]    9	[36,3]    9	[36,4]    1	[36,5]    0	[36,6]    8	[36,7]    5	[36,8]    6	[36,9]    3	[36,10]    8	[36,11]    0	[36,12]    9	[36,13]    8	[36,14]    3	[36,15]    1	[36,16]    3	[36,17]    3	[36,18]    1	[36,19]    3	[36,20]    8	[36,21]    7	[36,22]    7	[36,23]    7	[36,24]    9	[36,25]    8	[36,26]    7	[36,27]    1	[36,28]    7	[36,29]    1	[36,30]    6	[36,31]    6	[36,32]    6	[36,33]    6	[36,34]    6	[36,35]    9	[36,36]    0	[36,37]    7	[36,38]    8	[36,39]    1	[36,40]    0	[36,41]    4	[36,42]    3	[36,43]    4	[36,44]    7	[36,45]    5	[36,46]    0	[36,47]    7	[36,48]    9	[36,49]    4	[36,50]    3	[36,51]    8	[36,52]    2	[36,53]    6	[36,54]    7	[36,55]    4	[36,56]    2	[36,57]    5	[36,58]    2	[36,59]    8	[36,60]    4	[36,61]    6	[36,62]    4	[36,63]    0	[36,64]    1	[36,65]    0	[36,66]    4	[36,67]    6	[36,68]    1	[36,69]    3	[36,70]    9	[36,71]    8	[36,72]    3	[36,73]    2	[36,74]    8	[36,75]    4	[36,76]    3	[36,77]    3	[36,78]    5	[36,79]    1	[36,80]    6	[36,81]    7	[36,82]    9	[36,83]    8	[36,84]    9	[36,85]    9	[36,86]    4	[36,87]    5	[36,88]    8	[36,89]    8	[36,90]    9	[36,91]    1	[36,92]    0	[36,93]    8	[36,94]    6	[36,95]    1	[36,96]    2	[36,97]    6	[36,98]    6	[36,99]    3	[36,100]    1	
[37,1]    9	[37,2]    9	[37,3]    5	[37,4]    6	[37,5]    5	[37,6]    7	[37,7]    1	[37,8]    0	[37,9]    1	[37,10]    5	[37,11]    1	[37,12]    8	[37,13]    8	[37,14]    7	[37,15]    8	[37,16]    4	[37,17]    8	[37,18]    2	[37,19]    5	[37,20]    9	[37,21]    1	[37,22]    0	[37,23]    6	[37,24]    4	[37,25]    2	[37,26]    3	[37,27]    8	[37,28]    3	[37,29]    2	[37,30]    1	[37,31]    6	[37,32]    3	[37,33]    2	[37,34]    1	[37,35]    1	[37,36]    7	[37,37]    0	[37,38]    2	[37,39]    4	[37,40]    5	[37,41]    3	[37,42]    0	[37,43]    8	[37,44]    9	[37,45]    3	[37,46]    1	[37,47]    5	[37,48]    2	[37,49]    4	[37,50]    0	[37,51]    6	[37,52]    8	[37,53]    1	[37,54]    0	[37,55]    5	[37,56]    1	[37,57]    4	[37,58]    3	[37,59]    4	[37,60]    4	[37,61]    3	[37,62]    7	[37,63]    3	[37,64]    5	[37,65]    4	[37,66]    4	[37,67]    7	[37,68]    7	[37,69]    1	[37,70]    2	[37,71]    1	[37,72]    7	[37,73]    7	[37,74]    2	[37,75]    7	[37,76]    5	[37,77]    2	[37,78]    0	[37,79]    4	[37,80]    4	[37,81]    5	[37,82]    8	[37,83]    3	[37,84]    8	[37,85]    0	[37,86]    7	[37,87]    1	[37,88]    3	[37,89]    3	[37,90]    6	[37,91]    9	[37,92]    4	[37,93]    7	[37,94]    9	[37,95]    5	[37,96]    9	[37,97]    6	[37,98]    5	[37,99]    5	[37,100]    6	
[38,1]    7	[38,2]    3	[38,3]    8	[38,4]    6	[38,5]    4	[38,6]    5	[38,7]    4	[38,8]    5	[38,9]    5	[38,10]    1	[38,11]    8	[38,12]    4	[38,13]    9	[38,14]    0	[38,15]    4	[38,16]    1	[38,17]    1	[38,18]    8	[38,19]    2	[38,20]    5	[38,21]    6	[38,22]    3	[38,23]    2	[38,24]    1	[38,25]    2	[38,26]    2	[38,27]    6	[38,28]    4	[38,29]    4	[38,30]    1	[38,31]    7	[38,32]    3	[38,33]    4	[38,34]    5	[38,35]    0	[38,36]    8	[38,37]    2	[38,38]    0	[38,39]    5	[38,40]    8	[38,41]    2	[38,42]    3	[38,43]    3	[38,44]    6	[38,45]    1	[38,46]    4	[38,47]    1	[38,48]    7	[38,49]    4	[38,50]    5	[38,51]    7	[38,52]    7	[38,53]    0	[38,54]    9	[38,55]    5	[38,56]    8	[38,57]    3	[38,58]    4	[38,59]    2	[38,60]    5	[38,61]    8	[38,62]    7	[38,63]    4	[38,64]    7	[38,65]    7	[38,66]    1	[38,67]    4	[38,68]    5	[38,69]    8	[38,70]    5	[38,71]    8	[38,72]    5	[38,73]    0	[38,74]    9	[38,75]    7	[38,76]    3	[38,77]    6	[38,78]    0	[38,79]    7	[38,80]    2	[38,81]    7	[38,82]    8	[38,83]    5	[38,84]    1	[38,85]    0	[38,86]    5	[38,87]    0	[38,88]    3	[38,89]    2	[38,90]    0	[38,91]    6	[38,92]    6	[38,93]    8	[38,94]    6	[38,95]    0	[38,96]    2	[38,97]    8	[38,98]    9	[38,99]    3	[38,100]    2	
[39,1]    0	[39,2]    7	[39,3]    9	[39,4]    7	[39,5]    8	[39,6]    6	[39,7]    3	[39,8]    7	[39,9]    5	[39,10]    1	[39,11]    0	[39,12]    2	[39,13]    1	[39,14]    8	[39,15]    5	[39,16]    8	[39,17]    3	[39,18]    5	[39,19]    6	[39,20]    8	[39,21]    0	[39,22]    9	[39,23]    0	[39,24]    9	[39,25]    3	[39,26]    0	[39,27]    2	[39,28]    9	[39,29]    1	[39,30]    3	[39,31]    6	[39,32]    3	[39,33]    1	[39,34]    6	[39,35]    0	[39,36]    1	[39,37]    4	[39,38]    5	[39,39]    0	[39,40]    5	[39,41]    2	[39,42]    4	[39,43]    5	[39,44]    2	[39,45]    6	[39,46]    3	[39,47]    9	[39,48]    8	[39,49]    7	[39,50]    0	[39,51]    3	[39,52]    9	[39,53]    6	[39,54]    3	[39,55]    5	[39,56]    1	[39,57]    1	[39,58]    2	[39,59]    5	[39,60]    1	[39,61]    0	[39,62]    9	[39,63]    1	[39,64]    6	[39,65]    2	[39,66]    0	[39,67]    7	[39,68]    5	[39,69]    1	[39,70]    5	[39,71]    5	[39,72]    4	[39,73]    6	[39,74]    9	[39,75]    4	[39,76]    5	[39,77]    6	[39,78]    0	[39,79]    8	[39,80]    3	[39,81]    4	[39,82]    9	[39,83]    1	[39,84]    9	[39,85]    0	[39,86]    5	[39,87]    5	[39,88]    7	[39,89]    9	[39,90]    8	[39,91]    4	[39,92]    2	[39,93]    8	[39,94]    8	[39,95]    4	[39,96]    0	[39,97]    6	[39,98]    0	[39,99]    3	[39,100]    5	
[40,1]    1	[40,2]    2	[40,3]    0	[40,4]    9	[40,5]    3	[40,6]    5	[40,7]    6	[40,8]    4	[40,9]    8	[40,10]    3	[40,11]    2	[40,12]    7	[40,13]    8	[40,14]    5	[40,15]    0	[40,16]    7	[40,17]    3	[40,18]    0	[40,19]    1	[40,20]    7	[40,21]    0	[40,22]    5	[40,23]    9	[40,24]    1	[40,25]    8	[40,26]    6	[40,27]    6	[40,28]    8	[40,29]    8	[40,30]    3	[40,31]    7	[40,32]    1	[40,33]    5	[40,34]    0	[40,35]    2	[40,36]    0	[40,37]    5	[40,38]    8	[40,39]    5	[40,40]    0	[40,41]    7	[40,42]    6	[40,43]    1	[40,44]    1	[40,45]    2	[40,46]    1	[40,47]    8	[40,48]    0	[40,49]    3	[40,50]    9	[40,51]    3	[40,52]    8	[40,53]    8	[40,54]    4	[40,55]    0	[40,56]    6	[40,57]    1	[40,58]    4	[40,59]    8	[40,60]    5	[40,61]    3	[40,62]    3	[40,63]    7	[40,64]    5	[40,65]    9	[40,66]    2	[40,67]    8	[40,68]    2	[40,69]    1	[40,70]    6	[40,71]    8	[40,72]    4	[40,73]    9	[40,74]    8	[40,75]    5	[40,76]    4	[40,77]    9	[40,78]    4	[40,79]    0	[40,80]    7	[40,81]    4	[40,82]    2	[40,83]    1	[40,84]    1	[40,85]    5	[40,86]    2	[40,87]    0	[40,88]    5	[40,89]    5	[40,90]    1	[40,91]    6	[40,92]    8	[40,93]    0	[40,94]    3	[40,95]    5	[40,96]    8	[40,97]    0	[40,98]    3	[40,99]    1	[40,100]    1	
[41,1]    1	[41,2]    9	[41,3]    0	[41,4]    5	[41,5]    5	[41,6]    4	[41,7]    2	[41,8]    8	[41,9]    4	[41,10]    5	[41,11]    0	[41,12]    0	[41,13]    9	[41,14]    0	[41,15]    6	[41,16]    7	[41,17]    6	[41,18]    0	[41,19]    4	[41,20]    8	[41,21]    3	[41,22]    9	[41,23]    4	[41,24]    0	[41,25]    4	[41,26]    7	[41,27]    4	[41,28]    9	[41,29]    1	[41,30]    7	[41,31]    7	[41,32]    3	[41,33]    6	[41,34]    9	[41,35]    8	[41,36]    4	[41,37]    3	[41,38]    2	[41,39]    2	[41,40]    7	[41,41]    0	[41,42]    7	[41,43]    9	[41,44]    0	[41,45]    0	[41,46]    1	[41,47]    9	[41,48]    6	[41,49]    6	[41,50]    7	[41,51]    1	[41,52]    2	[41,53]    2	[41,54]    5	[41,55]    0	[41,56]    1	[41,57]    2	[41,58]    8	[41,59]    4	[41,60]    0	[41,61]    6	[41,62]    0	[41,63]    1	[41,64]    3	[41,65]    9	[41,66]    9	[41,67]    7	[41,68]    6	[41,69]    6	[41,70]    9	[41,71]    2	[41,72]    7	[41,73]    4	[41,74]    7	[41,75]    9	[41,76]    9	[41,77]    1	[41,78]    7	[41,79]    8	[41,80]    5	[41,81]    1	[41,82]    9	[41,83]    9	[41,84]    7	[41,85]    7	[41,86]    1	[41,87]    3	[41,88]    5	[41,89]    2	[41,90]    6	[41,91]    3	[41,92]    3	[41,93]    5	[41,94]    0	[41,95]    9	[41,96]    9	[41,97]    5	[41,98]    7	[41,99]    3	[41,100]    4	
[42,1]    2	[42,2]    1	[42,3]    9	[42,4]    1	[42,5]    7	[42,6]    9	[42,7]    3	[42,8]    0	[42,9]    3	[42,10]    4	[42,11]    6	[42,12]    7	[42,13]    8	[42,14]    8	[42,15]    1	[42,16]    0	[42,17]    9	[42,18]    7	[42,19]    0	[42,20]    0	[42,21]    1	[42,22]    3	[42,23]    2	[42,24]    0	[42,25]    2	[42,26]    0	[42,27]    2	[42,28]    0	[42,29]    4	[42,30]    3	[42,31]    0	[42,32]    7	[42,33]    6	[42,34]    1	[42,35]    8	[42,36]    3	[42,37]    0	[42,38]    3	[42,39]    4	[42,40]    6	[42,41]    7	[42,42]    0	[42,43]    0	[42,44]    5	[42,45]    6	[42,46]    6	[42,47]    2	[42,48]    2	[42,49]    4	[42,50]    3	[42,51]    2	[42,52]    1	[42,53]    6	[42,54]    8	[42,55]    0	[42,56]    7	[42,57]    6	[42,58]    0	[42,59]    2	[42,60]    6	[42,61]    8	[42,62]    9	[42,63]    2	[42,64]    9	[42,65]    1	[42,66]    2	[42,67]    0	[42,68]    3	[42,69]    7	[42,70]    0	[42,71]    9	[42,72]    5	[42,73]    5	[42,74]    4	[42,75]    6	[42,76]    4	[42,77]    1	[42,78]    7	[42,79]    0	[42,80]    7	[42,81]    5	[42,82]    2	[42,83]    7	[42,84]    0	[42,85]    0	[42,86]    5	[42,87]    8	[42,88]    5	[42,89]    4	[42,90]    4	[42,91]    8	[42,92]    5	[42,93]    5	[42,94]    4	[42,95]    7	[42,96]    9	[42,97]    2	[42,98]    8	[42,99]    4	[42,100]    2	
[43,1]    4	[43,2]    2	[43,3]    0	[43,4]    3	[43,5]    6	[43,6]    2	[43,7]    1	[43,8]    9	[43,9]    1	[43,10]    4	[43,11]    2	[43,12]    5	[43,13]    8	[43,14]    0	[43,15]    3	[43,16]    2	[43,17]    0	[43,18]    1	[43,19]    4	[43,20]    0	[43,21]    0	[43,22]    4	[43,23]    0	[43,24]    3	[43,25]    2	[43,26]    3	[43,27]    1	[43,28]    1	[43,29]    3	[43,30]    3	[43,31]    3	[43,32]    7	[43,33]    7	[43,34]    3	[43,35]    2	[43,36]    4	[43,37]    8	[43,38]    3	[43,39]    5	[43,40]    1	[43,41]    9	[43,42]    0	[43,43]    0	[43,44]    9	[43,45]    4	[43,46]    3	[43,47]    1	[43,48]    5	[43,49]    1	[43,50]    8	[43,51]    6	[43,52]    0	[43,53]    9	[43,54]    8	[43,55]    9	[43,56]    9	[43,57]    2	[43,58]    0	[43,59]    0	[43,60]    1	[43,61]    2	[43,62]    8	[43,63]    5	[43,64]    5	[43,65]    8	[43,66]    2	[43,67]    2	[43,68]    5	[43,69]    3	[43,70]    4	[43,71]    7	[43,72]    4	[43,73]    1	[43,74]    8	[43,75]    9	[43,76]    6	[43,77]    2	[43,78]    8	[43,79]    0	[43,80]    3	[43,81]    4	[43,82]    3	[43,83]    2	[43,84]    5	[43,85]    8	[43,86]    3	[43,87]    8	[43,88]    6	[43,89]    6	[43,90]    1	[43,91]    8	[43,92]    6	[43,93]    1	[43,94]    1	[43,95]    0	[43,96]    9	[43,97]    2	[43,98]    5	[43,99]    4	[43,100]    3	
[44,1]    3	[44,2]    6	[44,3]    5	[44,4]    4	[44,5]    4	[44,6]    1	[44,7]    7	[44,8]    2	[44,9]    1	[44,10]    2	[44,11]    3	[44,12]    6	[44,13]    4	[44,14]    6	[44,15]    7	[44,16]    7	[44,17]    3	[44,18]    8	[44,19]    6	[44,20]    1	[44,21]    0	[44,22]    0	[44,23]    4	[44,24]    2	[44,25]    7	[44,26]    8	[44,27]    8	[44,28]    0	[44,29]    9	[44,30]    6	[44,31]    9	[44,32]    2	[44,33]    3	[44,34]    6	[44,35]    9	[44,36]    7	[44,37]    9	[44,38]    6	[44,39]    2	[44,40]    1	[44,41]    0	[44,42]    5	[44,43]    9	[44,44]    0	[44,45]    9	[44,46]    9	[44,47]    1	[44,48]    7	[44,49]    3	[44,50]    4	[44,51]    2	[44,52]    7	[44,53]    6	[44,54]    7	[44,55]    7	[44,56]    2	[44,57]    9	[44,58]    0	[44,59]    6	[44,60]    2	[44,61]    1	[44,62]    4	[44,63]    7	[44,64]    7	[44,65]    1	[44,66]    8	[44,67]    3	[44,68]    4	[44,69]    9	[44,70]    7	[44,71]    1	[44,72]    3	[44,73]    5	[44,74]    8	[44,75]    2	[44,76]    6	[44,77]    4	[44,78]    8	[44,79]    8	[44,80]    6	[44,81]    6	[44,82]    6	[44,83]    0	[44,84]    1	[44,85]    0	[44,86]    5	[44,87]    0	[44,88]    2	[44,89]    0	[44,90]    5	[44,91]    9	[44,92]    9	[44,93]    7	[44,94]    4	[44,95]    4	[44,96]    2	[44,97]    6	[44,98]    3	[44,99]    5	[44,100]    1	
