param n := 100 ;
param m := 40 ;
param D := 
[28,1]    8	[28,2]    2	[28,3]    6	[28,4]    9	[28,5]    6	[28,6]    0	[28,7]    5	[28,8]    6	[28,9]    8	[28,10]    3	[28,11]    7	[28,12]    3	[28,13]    8	[28,14]    8	[28,15]    3	[28,16]    2	[28,17]    5	[28,18]    4	[28,19]    7	[28,20]    7	[28,21]    0	[28,22]    3	[28,23]    8	[28,24]    5	[28,25]    5	[28,26]    6	[28,27]    4	[28,28]    0	[28,29]    7	[28,30]    1	[28,31]    4	[28,32]    8	[28,33]    2	[28,34]    0	[28,35]    0	[28,36]    6	[28,37]    6	[28,38]    6	[28,39]    1	[28,40]    3	[28,41]    5	[28,42]    0	[28,43]    0	[28,44]    1	[28,45]    0	[28,46]    7	[28,47]    0	[28,48]    6	[28,49]    8	[28,50]    0	[28,51]    8	[28,52]    2	[28,53]    1	[28,54]    2	[28,55]    4	[28,56]    5	[28,57]    9	[28,58]    2	[28,59]    2	[28,60]    2	[28,61]    4	[28,62]    5	[28,63]    3	[28,64]    4	[28,65]    0	[28,66]    5	[28,67]    7	[28,68]    7	[28,69]    6	[28,70]    8	[28,71]    0	[28,72]    2	[28,73]    2	[28,74]    1	[28,75]    9	[28,76]    4	[28,77]    5	[28,78]    6	[28,79]    0	[28,80]    9	[28,81]    6	[28,82]    3	[28,83]    3	[28,84]    0	[28,85]    0	[28,86]    0	[28,87]    3	[28,88]    2	[28,89]    5	[28,90]    4	[28,91]    3	[28,92]    3	[28,93]    9	[28,94]    5	[28,95]    5	[28,96]    5	[28,97]    1	[28,98]    5	[28,99]    8	[28,100]    6	
[29,1]    6	[29,2]    1	[29,3]    7	[29,4]    9	[29,5]    5	[29,6]    4	[29,7]    8	[29,8]    6	[29,9]    8	[29,10]    2	[29,11]    7	[29,12]    7	[29,13]    6	[29,14]    0	[29,15]    0	[29,16]    5	[29,17]    2	[29,18]    6	[29,19]    4	[29,20]    3	[29,21]    9	[29,22]    6	[29,23]    9	[29,24]    8	[29,25]    0	[29,26]    8	[29,27]    8	[29,28]    7	[29,29]    0	[29,30]    6	[29,31]    3	[29,32]    3	[29,33]    4	[29,34]    7	[29,35]    9	[29,36]    6	[29,37]    4	[29,38]    3	[29,39]    4	[29,40]    5	[29,41]    4	[29,42]    0	[29,43]    9	[29,44]    8	[29,45]    2	[29,46]    3	[29,47]    7	[29,48]    0	[29,49]    3	[29,50]    9	[29,51]    0	[29,52]    4	[29,53]    1	[29,54]    5	[29,55]    2	[29,56]    3	[29,57]    3	[29,58]    0	[29,59]    8	[29,60]    7	[29,61]    1	[29,62]    1	[29,63]    2	[29,64]    1	[29,65]    4	[29,66]    6	[29,67]    8	[29,68]    9	[29,69]    8	[29,70]    6	[29,71]    6	[29,72]    4	[29,73]    5	[29,74]    0	[29,75]    9	[29,76]    4	[29,77]    6	[29,78]    2	[29,79]    5	[29,80]    7	[29,81]    9	[29,82]    4	[29,83]    3	[29,84]    3	[29,85]    4	[29,86]    2	[29,87]    4	[29,88]    5	[29,89]    9	[29,90]    7	[29,91]    6	[29,92]    2	[29,93]    1	[29,94]    7	[29,95]    2	[29,96]    6	[29,97]    8	[29,98]    2	[29,99]    9	[29,100]    4	
[30,1]    4	[30,2]    9	[30,3]    1	[30,4]    0	[30,5]    7	[30,6]    3	[30,7]    8	[30,8]    6	[30,9]    0	[30,10]    6	[30,11]    1	[30,12]    4	[30,13]    7	[30,14]    3	[30,15]    0	[30,16]    9	[30,17]    5	[30,18]    1	[30,19]    4	[30,20]    5	[30,21]    4	[30,22]    0	[30,23]    9	[30,24]    4	[30,25]    2	[30,26]    8	[30,27]    9	[30,28]    1	[30,29]    6	[30,30]    0	[30,31]    0	[30,32]    4	[30,33]    6	[30,34]    4	[30,35]    6	[30,36]    8	[30,37]    8	[30,38]    5	[30,39]    4	[30,40]    7	[30,41]    2	[30,42]    6	[30,43]    1	[30,44]    4	[30,45]    6	[30,46]    7	[30,47]    1	[30,48]    7	[30,49]    4	[30,50]    9	[30,51]    1	[30,52]    5	[30,53]    6	[30,54]    1	[30,55]    8	[30,56]    5	[30,57]    3	[30,58]    5	[30,59]    3	[30,60]    8	[30,61]    4	[30,62]    2	[30,63]    6	[30,64]    3	[30,65]    2	[30,66]    1	[30,67]    9	[30,68]    1	[30,69]    2	[30,70]    1	[30,71]    1	[30,72]    3	[30,73]    2	[30,74]    9	[30,75]    4	[30,76]    1	[30,77]    0	[30,78]    3	[30,79]    2	[30,80]    3	[30,81]    2	[30,82]    8	[30,83]    9	[30,84]    4	[30,85]    0	[30,86]    0	[30,87]    7	[30,88]    1	[30,89]    9	[30,90]    6	[30,91]    2	[30,92]    7	[30,93]    0	[30,94]    9	[30,95]    4	[30,96]    9	[30,97]    4	[30,98]    6	[30,99]    7	[30,100]    7	
[31,1]    0	[31,2]    0	[31,3]    5	[31,4]    3	[31,5]    6	[31,6]    2	[31,7]    5	[31,8]    7	[31,9]    7	[31,10]    3	[31,11]    0	[31,12]    7	[31,13]    7	[31,14]    9	[31,15]    0	[31,16]    5	[31,17]    7	[31,18]    9	[31,19]    5	[31,20]    2	[31,21]    9	[31,22]    5	[31,23]    2	[31,24]    1	[31,25]    3	[31,26]    8	[31,27]    6	[31,28]    4	[31,29]    3	[31,30]    0	[31,31]    0	[31,32]    5	[31,33]    9	[31,34]    8	[31,35]    7	[31,36]    9	[31,37]    6	[31,38]    5	[31,39]    3	[31,40]    2	[31,41]    0	[31,42]    1	[31,43]    0	[31,44]    8	[31,45]    3	[31,46]    1	[31,47]    6	[31,48]    7	[31,49]    6	[31,50]    4	[31,51]    7	[31,52]    8	[31,53]    1	[31,54]    6	[31,55]    4	[31,56]    0	[31,57]    8	[31,58]    6	[31,59]    3	[31,60]    5	[31,61]    2	[31,62]    3	[31,63]    5	[31,64]    9	[31,65]    2	[31,66]    6	[31,67]    8	[31,68]    5	[31,69]    5	[31,70]    9	[31,71]    7	[31,72]    2	[31,73]    6	[31,74]    8	[31,75]    4	[31,76]    0	[31,77]    6	[31,78]    1	[31,79]    9	[31,80]    0	[31,81]    9	[31,82]    4	[31,83]    6	[31,84]    1	[31,85]    9	[31,86]    3	[31,87]    3	[31,88]    3	[31,89]    7	[31,90]    0	[31,91]    8	[31,92]    8	[31,93]    6	[31,94]    5	[31,95]    0	[31,96]    1	[31,97]    4	[31,98]    3	[31,99]    9	[31,100]    7	
[32,1]    3	[32,2]    7	[32,3]    4	[32,4]    0	[32,5]    4	[32,6]    2	[32,7]    4	[32,8]    1	[32,9]    2	[32,10]    4	[32,11]    5	[32,12]    6	[32,13]    5	[32,14]    8	[32,15]    3	[32,16]    0	[32,17]    3	[32,18]    6	[32,19]    4	[32,20]    0	[32,21]    9	[32,22]    7	[32,23]    1	[32,24]    7	[32,25]    6	[32,26]    5	[32,27]    1	[32,28]    8	[32,29]    3	[32,30]    4	[32,31]    5	[32,32]    0	[32,33]    7	[32,34]    8	[32,35]    8	[32,36]    4	[32,37]    2	[32,38]    8	[32,39]    1	[32,40]    3	[32,41]    4	[32,42]    0	[32,43]    5	[32,44]    1	[32,45]    5	[32,46]    8	[32,47]    7	[32,48]    0	[32,49]    3	[32,50]    9	[32,51]    8	[32,52]    2	[32,53]    2	[32,54]    2	[32,55]    6	[32,56]    2	[32,57]    6	[32,58]    1	[32,59]    7	[32,60]    1	[32,61]    5	[32,62]    0	[32,63]    5	[32,64]    9	[32,65]    2	[32,66]    4	[32,67]    4	[32,68]    3	[32,69]    1	[32,70]    3	[32,71]    5	[32,72]    8	[32,73]    2	[32,74]    2	[32,75]    6	[32,76]    3	[32,77]    9	[32,78]    6	[32,79]    4	[32,80]    1	[32,81]    4	[32,82]    4	[32,83]    2	[32,84]    1	[32,85]    7	[32,86]    4	[32,87]    9	[32,88]    2	[32,89]    7	[32,90]    8	[32,91]    7	[32,92]    4	[32,93]    9	[32,94]    1	[32,95]    7	[32,96]    7	[32,97]    6	[32,98]    2	[32,99]    8	[32,100]    7	
[33,1]    1	[33,2]    5	[33,3]    2	[33,4]    6	[33,5]    4	[33,6]    3	[33,7]    7	[33,8]    9	[33,9]    5	[33,10]    2	[33,11]    2	[33,12]    6	[33,13]    2	[33,14]    7	[33,15]    4	[33,16]    9	[33,17]    4	[33,18]    8	[33,19]    4	[33,20]    9	[33,21]    1	[33,22]    5	[33,23]    7	[33,24]    5	[33,25]    0	[33,26]    6	[33,27]    3	[33,28]    2	[33,29]    4	[33,30]    6	[33,31]    9	[33,32]    7	[33,33]    0	[33,34]    1	[33,35]    2	[33,36]    1	[33,37]    8	[33,38]    5	[33,39]    4	[33,40]    1	[33,41]    2	[33,42]    0	[33,43]    1	[33,44]    8	[33,45]    0	[33,46]    4	[33,47]    0	[33,48]    2	[33,49]    0	[33,50]    3	[33,51]    5	[33,52]    9	[33,53]    6	[33,54]    0	[33,55]    2	[33,56]    0	[33,57]    9	[33,58]    8	[33,59]    4	[33,60]    8	[33,61]    6	[33,62]    3	[33,63]    1	[33,64]    4	[33,65]    5	[33,66]    0	[33,67]    0	[33,68]    3	[33,69]    0	[33,70]    7	[33,71]    4	[33,72]    4	[33,73]    1	[33,74]    9	[33,75]    0	[33,76]    6	[33,77]    3	[33,78]    9	[33,79]    5	[33,80]    3	[33,81]    1	[33,82]    0	[33,83]    4	[33,84]    8	[33,85]    8	[33,86]    4	[33,87]    0	[33,88]    3	[33,89]    3	[33,90]    7	[33,91]    1	[33,92]    5	[33,93]    3	[33,94]    0	[33,95]    8	[33,96]    6	[33,97]    1	[33,98]    9	[33,99]    9	[33,100]    0	
[34,1]    9	[34,2]    4	[34,3]    8	[34,4]    5	[34,5]    4	[34,6]    3	[34,7]    8	[34,8]    5	[34,9]    4	[34,10]    0	[34,11]    1	[34,12]    5	[34,13]    5	[34,14]    1	[34,15]    5	[34,16]    9	[34,17]    4	[34,18]    0	[34,19]    4	[34,20]    4	[34,21]    4	[34,22]    4	[34,23]    9	[34,24]    4	[34,25]    9	[34,26]    6	[34,27]    6	[34,28]    0	[34,29]    7	[34,30]    4	[34,31]    8	[34,32]    8	[34,33]    1	[34,34]    0	[34,35]    9	[34,36]    6	[34,37]    4	[34,38]    0	[34,39]    0	[34,40]    7	[34,41]    4	[34,42]    8	[34,43]    5	[34,44]    2	[34,45]    5	[34,46]    0	[34,47]    3	[34,48]    9	[34,49]    1	[34,50]    6	[34,51]    7	[34,52]    5	[34,53]    5	[34,54]    4	[34,55]    2	[34,56]    9	[34,57]    2	[34,58]    6	[34,59]    0	[34,60]    4	[34,61]    1	[34,62]    6	[34,63]    6	[34,64]    7	[34,65]    5	[34,66]    0	[34,67]    0	[34,68]    3	[34,69]    6	[34,70]    0	[34,71]    3	[34,72]    4	[34,73]    8	[34,74]    1	[34,75]    7	[34,76]    4	[34,77]    9	[34,78]    3	[34,79]    4	[34,80]    0	[34,81]    8	[34,82]    8	[34,83]    0	[34,84]    6	[34,85]    8	[34,86]    9	[34,87]    8	[34,88]    9	[34,89]    0	[34,90]    5	[34,91]    2	[34,92]    8	[34,93]    9	[34,94]    2	[34,95]    5	[34,96]    3	[34,97]    9	[34,98]    8	[34,99]    5	[34,100]    0	
[35,1]    6	[35,2]    4	[35,3]    0	[35,4]    5	[35,5]    2	[35,6]    0	[35,7]    2	[35,8]    0	[35,9]    4	[35,10]    2	[35,11]    3	[35,12]    9	[35,13]    7	[35,14]    8	[35,15]    9	[35,16]    5	[35,17]    6	[35,18]    3	[35,19]    3	[35,20]    3	[35,21]    5	[35,22]    6	[35,23]    0	[35,24]    0	[35,25]    7	[35,26]    5	[35,27]    1	[35,28]    0	[35,29]    9	[35,30]    6	[35,31]    7	[35,32]    8	[35,33]    2	[35,34]    9	[35,35]    0	[35,36]    4	[35,37]    4	[35,38]    7	[35,39]    1	[35,40]    6	[35,41]    6	[35,42]    1	[35,43]    3	[35,44]    7	[35,45]    8	[35,46]    5	[35,47]    2	[35,48]    5	[35,49]    3	[35,50]    2	[35,51]    3	[35,52]    1	[35,53]    9	[35,54]    4	[35,55]    4	[35,56]    4	[35,57]    5	[35,58]    0	[35,59]    3	[35,60]    9	[35,61]    0	[35,62]    4	[35,63]    0	[35,64]    6	[35,65]    8	[35,66]    9	[35,67]    1	[35,68]    4	[35,69]    7	[35,70]    7	[35,71]    4	[35,72]    4	[35,73]    1	[35,74]    8	[35,75]    8	[35,76]    4	[35,77]    5	[35,78]    7	[35,79]    3	[35,80]    8	[35,81]    3	[35,82]    1	[35,83]    5	[35,84]    1	[35,85]    2	[35,86]    5	[35,87]    9	[35,88]    1	[35,89]    5	[35,90]    7	[35,91]    8	[35,92]    0	[35,93]    1	[35,94]    9	[35,95]    0	[35,96]    0	[35,97]    6	[35,98]    6	[35,99]    8	[35,100]    0	
[36,1]    7	[36,2]    0	[36,3]    7	[36,4]    8	[36,5]    6	[36,6]    1	[36,7]    3	[36,8]    1	[36,9]    2	[36,10]    4	[36,11]    2	[36,12]    4	[36,13]    0	[36,14]    5	[36,15]    4	[36,16]    7	[36,17]    8	[36,18]    3	[36,19]    9	[36,20]    0	[36,21]    2	[36,22]    4	[36,23]    1	[36,24]    0	[36,25]    7	[36,26]    8	[36,27]    9	[36,28]    6	[36,29]    6	[36,30]    8	[36,31]    9	[36,32]    4	[36,33]    1	[36,34]    6	[36,35]    4	[36,36]    0	[36,37]    6	[36,38]    7	[36,39]    2	[36,40]    0	[36,41]    1	[36,42]    8	[36,43]    1	[36,44]    2	[36,45]    7	[36,46]    9	[36,47]    5	[36,48]    1	[36,49]    7	[36,50]    6	[36,51]    0	[36,52]    3	[36,53]    4	[36,54]    0	[36,55]    9	[36,56]    9	[36,57]    9	[36,58]    0	[36,59]    8	[36,60]    3	[36,61]    7	[36,62]    7	[36,63]    8	[36,64]    3	[36,65]    1	[36,66]    1	[36,67]    5	[36,68]    1	[36,69]    5	[36,70]    4	[36,71]    5	[36,72]    2	[36,73]    7	[36,74]    4	[36,75]    0	[36,76]    3	[36,77]    6	[36,78]    1	[36,79]    3	[36,80]    6	[36,81]    8	[36,82]    6	[36,83]    8	[36,84]    0	[36,85]    7	[36,86]    5	[36,87]    1	[36,88]    6	[36,89]    6	[36,90]    1	[36,91]    9	[36,92]    7	[36,93]    9	[36,94]    9	[36,95]    3	[36,96]    4	[36,97]    4	[36,98]    6	[36,99]    2	[36,100]    3	
[37,1]    5	[37,2]    8	[37,3]    6	[37,4]    2	[37,5]    7	[37,6]    9	[37,7]    4	[37,8]    7	[37,9]    5	[37,10]    1	[37,11]    7	[37,12]    6	[37,13]    1	[37,14]    1	[37,15]    5	[37,16]    0	[37,17]    0	[37,18]    6	[37,19]    8	[37,20]    3	[37,21]    0	[37,22]    9	[37,23]    7	[37,24]    4	[37,25]    6	[37,26]    0	[37,27]    9	[37,28]    6	[37,29]    4	[37,30]    8	[37,31]    6	[37,32]    2	[37,33]    8	[37,34]    4	[37,35]    4	[37,36]    6	[37,37]    0	[37,38]    6	[37,39]    0	[37,40]    7	[37,41]    1	[37,42]    2	[37,43]    6	[37,44]    1	[37,45]    0	[37,46]    2	[37,47]    4	[37,48]    3	[37,49]    8	[37,50]    1	[37,51]    3	[37,52]    3	[37,53]    9	[37,54]    5	[37,55]    0	[37,56]    0	[37,57]    6	[37,58]    4	[37,59]    6	[37,60]    0	[37,61]    2	[37,62]    1	[37,63]    7	[37,64]    7	[37,65]    1	[37,66]    4	[37,67]    0	[37,68]    1	[37,69]    6	[37,70]    6	[37,71]    7	[37,72]    5	[37,73]    0	[37,74]    3	[37,75]    8	[37,76]    3	[37,77]    6	[37,78]    4	[37,79]    9	[37,80]    2	[37,81]    6	[37,82]    6	[37,83]    8	[37,84]    6	[37,85]    7	[37,86]    2	[37,87]    6	[37,88]    0	[37,89]    2	[37,90]    7	[37,91]    4	[37,92]    9	[37,93]    7	[37,94]    7	[37,95]    5	[37,96]    2	[37,97]    7	[37,98]    1	[37,99]    1	[37,100]    5	
[38,1]    2	[38,2]    0	[38,3]    4	[38,4]    9	[38,5]    0	[38,6]    4	[38,7]    9	[38,8]    8	[38,9]    8	[38,10]    5	[38,11]    0	[38,12]    3	[38,13]    5	[38,14]    3	[38,15]    8	[38,16]    2	[38,17]    4	[38,18]    9	[38,19]    1	[38,20]    3	[38,21]    7	[38,22]    7	[38,23]    0	[38,24]    2	[38,25]    0	[38,26]    4	[38,27]    2	[38,28]    6	[38,29]    3	[38,30]    5	[38,31]    5	[38,32]    8	[38,33]    5	[38,34]    0	[38,35]    7	[38,36]    7	[38,37]    6	[38,38]    0	[38,39]    2	[38,40]    2	[38,41]    5	[38,42]    5	[38,43]    6	[38,44]    2	[38,45]    2	[38,46]    6	[38,47]    4	[38,48]    1	[38,49]    6	[38,50]    3	[38,51]    7	[38,52]    4	[38,53]    6	[38,54]    1	[38,55]    2	[38,56]    0	[38,57]    2	[38,58]    6	[38,59]    0	[38,60]    6	[38,61]    0	[38,62]    6	[38,63]    5	[38,64]    9	[38,65]    9	[38,66]    3	[38,67]    4	[38,68]    0	[38,69]    3	[38,70]    1	[38,71]    0	[38,72]    8	[38,73]    8	[38,74]    9	[38,75]    2	[38,76]    0	[38,77]    7	[38,78]    5	[38,79]    1	[38,80]    7	[38,81]    0	[38,82]    1	[38,83]    5	[38,84]    1	[38,85]    2	[38,86]    7	[38,87]    0	[38,88]    6	[38,89]    0	[38,90]    7	[38,91]    0	[38,92]    9	[38,93]    1	[38,94]    0	[38,95]    0	[38,96]    2	[38,97]    9	[38,98]    4	[38,99]    8	[38,100]    2	
[39,1]    4	[39,2]    0	[39,3]    5	[39,4]    0	[39,5]    6	[39,6]    0	[39,7]    9	[39,8]    9	[39,9]    4	[39,10]    2	[39,11]    5	[39,12]    5	[39,13]    4	[39,14]    5	[39,15]    2	[39,16]    2	[39,17]    8	[39,18]    1	[39,19]    6	[39,20]    9	[39,21]    3	[39,22]    7	[39,23]    1	[39,24]    5	[39,25]    8	[39,26]    7	[39,27]    3	[39,28]    1	[39,29]    4	[39,30]    4	[39,31]    3	[39,32]    1	[39,33]    4	[39,34]    0	[39,35]    1	[39,36]    2	[39,37]    0	[39,38]    2	[39,39]    0	[39,40]    2	[39,41]    2	[39,42]    1	[39,43]    3	[39,44]    1	[39,45]    5	[39,46]    3	[39,47]    4	[39,48]    3	[39,49]    3	[39,50]    4	[39,51]    5	[39,52]    3	[39,53]    3	[39,54]    7	[39,55]    4	[39,56]    4	[39,57]    7	[39,58]    5	[39,59]    8	[39,60]    6	[39,61]    4	[39,62]    1	[39,63]    4	[39,64]    2	[39,65]    0	[39,66]    2	[39,67]    3	[39,68]    2	[39,69]    5	[39,70]    4	[39,71]    1	[39,72]    4	[39,73]    8	[39,74]    5	[39,75]    6	[39,76]    3	[39,77]    8	[39,78]    9	[39,79]    4	[39,80]    3	[39,81]    7	[39,82]    0	[39,83]    5	[39,84]    5	[39,85]    7	[39,86]    5	[39,87]    4	[39,88]    6	[39,89]    1	[39,90]    5	[39,91]    7	[39,92]    6	[39,93]    9	[39,94]    2	[39,95]    9	[39,96]    0	[39,97]    4	[39,98]    1	[39,99]    1	[39,100]    3	
[40,1]    6	[40,2]    1	[40,3]    3	[40,4]    1	[40,5]    7	[40,6]    8	[40,7]    5	[40,8]    1	[40,9]    0	[40,10]    4	[40,11]    9	[40,12]    8	[40,13]    3	[40,14]    0	[40,15]    7	[40,16]    4	[40,17]    0	[40,18]    5	[40,19]    5	[40,20]    3	[40,21]    6	[40,22]    9	[40,23]    7	[40,24]    4	[40,25]    1	[40,26]    5	[40,27]    3	[40,28]    3	[40,29]    5	[40,30]    7	[40,31]    2	[40,32]    3	[40,33]    1	[40,34]    7	[40,35]    6	[40,36]    0	[40,37]    7	[40,38]    2	[40,39]    2	[40,40]    0	[40,41]    0	[40,42]    3	[40,43]    3	[40,44]    8	[40,45]    6	[40,46]    1	[40,47]    8	[40,48]    6	[40,49]    3	[40,50]    0	[40,51]    8	[40,52]    7	[40,53]    2	[40,54]    7	[40,55]    4	[40,56]    2	[40,57]    8	[40,58]    4	[40,59]    9	[40,60]    7	[40,61]    4	[40,62]    1	[40,63]    7	[40,64]    0	[40,65]    1	[40,66]    3	[40,67]    2	[40,68]    6	[40,69]    5	[40,70]    8	[40,71]    5	[40,72]    2	[40,73]    4	[40,74]    1	[40,75]    4	[40,76]    7	[40,77]    4	[40,78]    9	[40,79]    2	[40,80]    5	[40,81]    6	[40,82]    2	[40,83]    9	[40,84]    1	[40,85]    1	[40,86]    0	[40,87]    6	[40,88]    8	[40,89]    6	[40,90]    6	[40,91]    1	[40,92]    7	[40,93]    2	[40,94]    9	[40,95]    9	[40,96]    8	[40,97]    7	[40,98]    9	[40,99]    7	[40,100]    7	
[41,1]    9	[41,2]    0	[41,3]    1	[41,4]    2	[41,5]    7	[41,6]    7	[41,7]    6	[41,8]    1	[41,9]    6	[41,10]    7	[41,11]    0	[41,12]    9	[41,13]    9	[41,14]    1	[41,15]    0	[41,16]    6	[41,17]    3	[41,18]    3	[41,19]    0	[41,20]    9	[41,21]    5	[41,22]    2	[41,23]    6	[41,24]    6	[41,25]    8	[41,26]    0	[41,27]    4	[41,28]    5	[41,29]    4	[41,30]    2	[41,31]    0	[41,32]    4	[41,33]    2	[41,34]    4	[41,35]    6	[41,36]    1	[41,37]    1	[41,38]    5	[41,39]    2	[41,40]    0	[41,41]    0	[41,42]    3	[41,43]    9	[41,44]    6	[41,45]    2	[41,46]    6	[41,47]    2	[41,48]    3	[41,49]    6	[41,50]    1	[41,51]    1	[41,52]    7	[41,53]    8	[41,54]    7	[41,55]    8	[41,56]    0	[41,57]    2	[41,58]    7	[41,59]    1	[41,60]    6	[41,61]    0	[41,62]    3	[41,63]    0	[41,64]    7	[41,65]    2	[41,66]    4	[41,67]    4	[41,68]    5	[41,69]    9	[41,70]    9	[41,71]    8	[41,72]    2	[41,73]    1	[41,74]    0	[41,75]    7	[41,76]    4	[41,77]    4	[41,78]    0	[41,79]    9	[41,80]    7	[41,81]    3	[41,82]    0	[41,83]    2	[41,84]    4	[41,85]    7	[41,86]    8	[41,87]    2	[41,88]    9	[41,89]    2	[41,90]    1	[41,91]    6	[41,92]    6	[41,93]    5	[41,94]    2	[41,95]    5	[41,96]    4	[41,97]    5	[41,98]    7	[41,99]    2	[41,100]    6	
[42,1]    0	[42,2]    4	[42,3]    5	[42,4]    8	[42,5]    8	[42,6]    1	[42,7]    2	[42,8]    0	[42,9]    1	[42,10]    8	[42,11]    7	[42,12]    1	[42,13]    3	[42,14]    7	[42,15]    5	[42,16]    5	[42,17]    9	[42,18]    3	[42,19]    1	[42,20]    3	[42,21]    5	[42,22]    8	[42,23]    3	[42,24]    7	[42,25]    9	[42,26]    6	[42,27]    9	[42,28]    0	[42,29]    0	[42,30]    6	[42,31]    1	[42,32]    0	[42,33]    0	[42,34]    8	[42,35]    1	[42,36]    8	[42,37]    2	[42,38]    5	[42,39]    1	[42,40]    3	[42,41]    3	[42,42]    0	[42,43]    5	[42,44]    3	[42,45]    5	[42,46]    9	[42,47]    3	[42,48]    9	[42,49]    6	[42,50]    2	[42,51]    9	[42,52]    4	[42,53]    6	[42,54]    9	[42,55]    2	[42,56]    0	[42,57]    1	[42,58]    0	[42,59]    7	[42,60]    0	[42,61]    6	[42,62]    1	[42,63]    4	[42,64]    1	[42,65]    8	[42,66]    5	[42,67]    0	[42,68]    8	[42,69]    9	[42,70]    7	[42,71]    6	[42,72]    9	[42,73]    0	[42,74]    9	[42,75]    9	[42,76]    1	[42,77]    8	[42,78]    7	[42,79]    0	[42,80]    6	[42,81]    2	[42,82]    1	[42,83]    6	[42,84]    7	[42,85]    7	[42,86]    1	[42,87]    3	[42,88]    5	[42,89]    3	[42,90]    6	[42,91]    9	[42,92]    8	[42,93]    7	[42,94]    9	[42,95]    0	[42,96]    5	[42,97]    2	[42,98]    8	[42,99]    9	[42,100]    0	
[43,1]    4	[43,2]    8	[43,3]    4	[43,4]    8	[43,5]    9	[43,6]    9	[43,7]    2	[43,8]    0	[43,9]    7	[43,10]    1	[43,11]    0	[43,12]    3	[43,13]    9	[43,14]    6	[43,15]    3	[43,16]    2	[43,17]    8	[43,18]    6	[43,19]    5	[43,20]    5	[43,21]    3	[43,22]    2	[43,23]    9	[43,24]    9	[43,25]    2	[43,26]    4	[43,27]    5	[43,28]    0	[43,29]    9	[43,30]    1	[43,31]    0	[43,32]    5	[43,33]    1	[43,34]    5	[43,35]    3	[43,36]    1	[43,37]    6	[43,38]    6	[43,39]    3	[43,40]    3	[43,41]    9	[43,42]    5	[43,43]    0	[43,44]    3	[43,45]    4	[43,46]    3	[43,47]    1	[43,48]    4	[43,49]    8	[43,50]    4	[43,51]    8	[43,52]    6	[43,53]    6	[43,54]    7	[43,55]    4	[43,56]    7	[43,57]    5	[43,58]    1	[43,59]    7	[43,60]    9	[43,61]    3	[43,62]    5	[43,63]    7	[43,64]    6	[43,65]    7	[43,66]    1	[43,67]    7	[43,68]    4	[43,69]    1	[43,70]    8	[43,71]    8	[43,72]    8	[43,73]    8	[43,74]    7	[43,75]    4	[43,76]    9	[43,77]    2	[43,78]    4	[43,79]    2	[43,80]    8	[43,81]    3	[43,82]    0	[43,83]    1	[43,84]    6	[43,85]    4	[43,86]    8	[43,87]    0	[43,88]    4	[43,89]    8	[43,90]    1	[43,91]    7	[43,92]    7	[43,93]    9	[43,94]    7	[43,95]    2	[43,96]    1	[43,97]    8	[43,98]    3	[43,99]    5	[43,100]    5	
[44,1]    2	[44,2]    4	[44,3]    2	[44,4]    4	[44,5]    4	[44,6]    7	[44,7]    5	[44,8]    7	[44,9]    6	[44,10]    1	[44,11]    1	[44,12]    5	[44,13]    5	[44,14]    2	[44,15]    9	[44,16]    2	[44,17]    3	[44,18]    9	[44,19]    6	[44,20]    6	[44,21]    2	[44,22]    5	[44,23]    1	[44,24]    8	[44,25]    5	[44,26]    8	[44,27]    1	[44,28]    1	[44,29]    8	[44,30]    4	[44,31]    8	[44,32]    1	[44,33]    8	[44,34]    2	[44,35]    7	[44,36]    2	[44,37]    1	[44,38]    2	[44,39]    1	[44,40]    8	[44,41]    6	[44,42]    3	[44,43]    3	[44,44]    0	[44,45]    1	[44,46]    8	[44,47]    7	[44,48]    5	[44,49]    5	[44,50]    6	[44,51]    5	[44,52]    6	[44,53]    1	[44,54]    2	[44,55]    9	[44,56]    0	[44,57]    8	[44,58]    4	[44,59]    7	[44,60]    5	[44,61]    7	[44,62]    5	[44,63]    4	[44,64]    8	[44,65]    6	[44,66]    2	[44,67]    0	[44,68]    7	[44,69]    2	[44,70]    3	[44,71]    4	[44,72]    4	[44,73]    1	[44,74]    6	[44,75]    8	[44,76]    1	[44,77]    4	[44,78]    4	[44,79]    7	[44,80]    2	[44,81]    6	[44,82]    6	[44,83]    8	[44,84]    9	[44,85]    3	[44,86]    6	[44,87]    1	[44,88]    3	[44,89]    4	[44,90]    8	[44,91]    7	[44,92]    8	[44,93]    7	[44,94]    7	[44,95]    3	[44,96]    8	[44,97]    7	[44,98]    6	[44,99]    7	[44,100]    0	
