param n := 100 ;
param m := 20 ;
param D := 
[28,1]    1	[28,2]    6	[28,3]    7	[28,4]    5	[28,5]    5	[28,6]    2	[28,7]    5	[28,8]    7	[28,9]    3	[28,10]    1	[28,11]    2	[28,12]    5	[28,13]    6	[28,14]    9	[28,15]    1	[28,16]    0	[28,17]    2	[28,18]    8	[28,19]    5	[28,20]    8	[28,21]    4	[28,22]    6	[28,23]    2	[28,24]    4	[28,25]    3	[28,26]    9	[28,27]    6	[28,28]    0	[28,29]    3	[28,30]    8	[28,31]    3	[28,32]    8	[28,33]    1	[28,34]    0	[28,35]    7	[28,36]    0	[28,37]    0	[28,38]    8	[28,39]    2	[28,40]    4	[28,41]    5	[28,42]    9	[28,43]    8	[28,44]    5	[28,45]    3	[28,46]    6	[28,47]    1	[28,48]    8	[28,49]    1	[28,50]    4	[28,51]    1	[28,52]    3	[28,53]    5	[28,54]    4	[28,55]    6	[28,56]    9	[28,57]    7	[28,58]    9	[28,59]    0	[28,60]    0	[28,61]    6	[28,62]    9	[28,63]    5	[28,64]    0	[28,65]    7	[28,66]    2	[28,67]    2	[28,68]    8	[28,69]    7	[28,70]    3	[28,71]    0	[28,72]    0	[28,73]    1	[28,74]    3	[28,75]    4	[28,76]    6	[28,77]    3	[28,78]    6	[28,79]    6	[28,80]    5	[28,81]    6	[28,82]    0	[28,83]    5	[28,84]    7	[28,85]    4	[28,86]    3	[28,87]    1	[28,88]    6	[28,89]    9	[28,90]    5	[28,91]    9	[28,92]    3	[28,93]    4	[28,94]    1	[28,95]    6	[28,96]    2	[28,97]    6	[28,98]    4	[28,99]    5	[28,100]    1	
[29,1]    8	[29,2]    6	[29,3]    4	[29,4]    1	[29,5]    4	[29,6]    6	[29,7]    8	[29,8]    8	[29,9]    6	[29,10]    0	[29,11]    8	[29,12]    2	[29,13]    4	[29,14]    8	[29,15]    4	[29,16]    8	[29,17]    4	[29,18]    2	[29,19]    4	[29,20]    0	[29,21]    4	[29,22]    1	[29,23]    2	[29,24]    3	[29,25]    4	[29,26]    4	[29,27]    1	[29,28]    3	[29,29]    0	[29,30]    4	[29,31]    4	[29,32]    2	[29,33]    7	[29,34]    3	[29,35]    6	[29,36]    9	[29,37]    2	[29,38]    7	[29,39]    0	[29,40]    2	[29,41]    7	[29,42]    4	[29,43]    8	[29,44]    5	[29,45]    7	[29,46]    1	[29,47]    3	[29,48]    6	[29,49]    0	[29,50]    4	[29,51]    8	[29,52]    8	[29,53]    0	[29,54]    4	[29,55]    9	[29,56]    4	[29,57]    6	[29,58]    5	[29,59]    6	[29,60]    9	[29,61]    0	[29,62]    6	[29,63]    1	[29,64]    2	[29,65]    5	[29,66]    1	[29,67]    9	[29,68]    7	[29,69]    0	[29,70]    8	[29,71]    1	[29,72]    4	[29,73]    5	[29,74]    3	[29,75]    9	[29,76]    3	[29,77]    4	[29,78]    8	[29,79]    5	[29,80]    1	[29,81]    1	[29,82]    7	[29,83]    0	[29,84]    5	[29,85]    4	[29,86]    9	[29,87]    0	[29,88]    9	[29,89]    8	[29,90]    5	[29,91]    3	[29,92]    5	[29,93]    8	[29,94]    8	[29,95]    7	[29,96]    3	[29,97]    4	[29,98]    6	[29,99]    9	[29,100]    9	
[30,1]    5	[30,2]    6	[30,3]    7	[30,4]    4	[30,5]    2	[30,6]    6	[30,7]    1	[30,8]    9	[30,9]    4	[30,10]    1	[30,11]    4	[30,12]    6	[30,13]    0	[30,14]    1	[30,15]    4	[30,16]    1	[30,17]    7	[30,18]    7	[30,19]    0	[30,20]    3	[30,21]    4	[30,22]    1	[30,23]    3	[30,24]    7	[30,25]    5	[30,26]    9	[30,27]    5	[30,28]    8	[30,29]    4	[30,30]    0	[30,31]    6	[30,32]    8	[30,33]    9	[30,34]    6	[30,35]    7	[30,36]    3	[30,37]    0	[30,38]    1	[30,39]    5	[30,40]    2	[30,41]    0	[30,42]    9	[30,43]    6	[30,44]    3	[30,45]    1	[30,46]    1	[30,47]    4	[30,48]    6	[30,49]    9	[30,50]    2	[30,51]    5	[30,52]    0	[30,53]    9	[30,54]    8	[30,55]    7	[30,56]    5	[30,57]    6	[30,58]    1	[30,59]    7	[30,60]    3	[30,61]    9	[30,62]    3	[30,63]    4	[30,64]    8	[30,65]    2	[30,66]    3	[30,67]    5	[30,68]    1	[30,69]    9	[30,70]    0	[30,71]    6	[30,72]    9	[30,73]    6	[30,74]    8	[30,75]    2	[30,76]    4	[30,77]    5	[30,78]    9	[30,79]    9	[30,80]    1	[30,81]    3	[30,82]    2	[30,83]    5	[30,84]    5	[30,85]    8	[30,86]    8	[30,87]    4	[30,88]    9	[30,89]    4	[30,90]    0	[30,91]    2	[30,92]    6	[30,93]    5	[30,94]    4	[30,95]    3	[30,96]    8	[30,97]    3	[30,98]    0	[30,99]    6	[30,100]    2	
[31,1]    4	[31,2]    2	[31,3]    6	[31,4]    2	[31,5]    4	[31,6]    3	[31,7]    2	[31,8]    6	[31,9]    8	[31,10]    2	[31,11]    9	[31,12]    1	[31,13]    5	[31,14]    4	[31,15]    8	[31,16]    0	[31,17]    6	[31,18]    8	[31,19]    6	[31,20]    4	[31,21]    2	[31,22]    0	[31,23]    4	[31,24]    6	[31,25]    3	[31,26]    0	[31,27]    5	[31,28]    3	[31,29]    4	[31,30]    6	[31,31]    0	[31,32]    9	[31,33]    2	[31,34]    3	[31,35]    7	[31,36]    6	[31,37]    0	[31,38]    5	[31,39]    1	[31,40]    9	[31,41]    7	[31,42]    6	[31,43]    6	[31,44]    0	[31,45]    9	[31,46]    9	[31,47]    1	[31,48]    4	[31,49]    7	[31,50]    8	[31,51]    6	[31,52]    0	[31,53]    5	[31,54]    7	[31,55]    0	[31,56]    9	[31,57]    5	[31,58]    2	[31,59]    6	[31,60]    3	[31,61]    6	[31,62]    6	[31,63]    6	[31,64]    0	[31,65]    9	[31,66]    6	[31,67]    2	[31,68]    6	[31,69]    0	[31,70]    5	[31,71]    1	[31,72]    0	[31,73]    6	[31,74]    7	[31,75]    6	[31,76]    0	[31,77]    5	[31,78]    9	[31,79]    8	[31,80]    0	[31,81]    0	[31,82]    7	[31,83]    6	[31,84]    3	[31,85]    1	[31,86]    3	[31,87]    7	[31,88]    3	[31,89]    4	[31,90]    4	[31,91]    6	[31,92]    6	[31,93]    5	[31,94]    4	[31,95]    1	[31,96]    6	[31,97]    2	[31,98]    0	[31,99]    5	[31,100]    9	
[32,1]    8	[32,2]    9	[32,3]    3	[32,4]    4	[32,5]    3	[32,6]    1	[32,7]    7	[32,8]    3	[32,9]    5	[32,10]    0	[32,11]    5	[32,12]    0	[32,13]    1	[32,14]    7	[32,15]    2	[32,16]    1	[32,17]    1	[32,18]    9	[32,19]    3	[32,20]    3	[32,21]    5	[32,22]    1	[32,23]    3	[32,24]    8	[32,25]    3	[32,26]    5	[32,27]    8	[32,28]    8	[32,29]    2	[32,30]    8	[32,31]    9	[32,32]    0	[32,33]    8	[32,34]    5	[32,35]    3	[32,36]    3	[32,37]    6	[32,38]    1	[32,39]    4	[32,40]    7	[32,41]    7	[32,42]    7	[32,43]    9	[32,44]    0	[32,45]    0	[32,46]    4	[32,47]    0	[32,48]    3	[32,49]    0	[32,50]    6	[32,51]    9	[32,52]    1	[32,53]    0	[32,54]    3	[32,55]    0	[32,56]    3	[32,57]    5	[32,58]    1	[32,59]    0	[32,60]    6	[32,61]    2	[32,62]    7	[32,63]    0	[32,64]    1	[32,65]    0	[32,66]    9	[32,67]    8	[32,68]    0	[32,69]    2	[32,70]    0	[32,71]    8	[32,72]    1	[32,73]    8	[32,74]    2	[32,75]    1	[32,76]    6	[32,77]    0	[32,78]    2	[32,79]    0	[32,80]    7	[32,81]    7	[32,82]    4	[32,83]    5	[32,84]    0	[32,85]    2	[32,86]    9	[32,87]    9	[32,88]    8	[32,89]    2	[32,90]    4	[32,91]    9	[32,92]    4	[32,93]    2	[32,94]    6	[32,95]    0	[32,96]    5	[32,97]    3	[32,98]    9	[32,99]    0	[32,100]    5	
[33,1]    9	[33,2]    9	[33,3]    5	[33,4]    0	[33,5]    2	[33,6]    8	[33,7]    8	[33,8]    5	[33,9]    6	[33,10]    8	[33,11]    2	[33,12]    4	[33,13]    2	[33,14]    7	[33,15]    5	[33,16]    3	[33,17]    4	[33,18]    1	[33,19]    3	[33,20]    8	[33,21]    0	[33,22]    4	[33,23]    4	[33,24]    9	[33,25]    5	[33,26]    2	[33,27]    8	[33,28]    1	[33,29]    7	[33,30]    9	[33,31]    2	[33,32]    8	[33,33]    0	[33,34]    4	[33,35]    8	[33,36]    2	[33,37]    0	[33,38]    9	[33,39]    3	[33,40]    5	[33,41]    0	[33,42]    1	[33,43]    5	[33,44]    3	[33,45]    6	[33,46]    4	[33,47]    4	[33,48]    3	[33,49]    1	[33,50]    3	[33,51]    0	[33,52]    1	[33,53]    7	[33,54]    4	[33,55]    8	[33,56]    8	[33,57]    0	[33,58]    7	[33,59]    5	[33,60]    1	[33,61]    4	[33,62]    4	[33,63]    7	[33,64]    4	[33,65]    4	[33,66]    9	[33,67]    8	[33,68]    1	[33,69]    8	[33,70]    5	[33,71]    7	[33,72]    8	[33,73]    3	[33,74]    3	[33,75]    0	[33,76]    4	[33,77]    1	[33,78]    7	[33,79]    9	[33,80]    1	[33,81]    2	[33,82]    4	[33,83]    0	[33,84]    5	[33,85]    4	[33,86]    6	[33,87]    7	[33,88]    9	[33,89]    3	[33,90]    2	[33,91]    9	[33,92]    7	[33,93]    6	[33,94]    6	[33,95]    6	[33,96]    5	[33,97]    1	[33,98]    6	[33,99]    7	[33,100]    1	
[34,1]    1	[34,2]    8	[34,3]    5	[34,4]    2	[34,5]    0	[34,6]    9	[34,7]    5	[34,8]    4	[34,9]    3	[34,10]    4	[34,11]    4	[34,12]    9	[34,13]    3	[34,14]    1	[34,15]    7	[34,16]    0	[34,17]    8	[34,18]    6	[34,19]    9	[34,20]    1	[34,21]    0	[34,22]    3	[34,23]    6	[34,24]    5	[34,25]    6	[34,26]    2	[34,27]    6	[34,28]    0	[34,29]    3	[34,30]    6	[34,31]    3	[34,32]    5	[34,33]    4	[34,34]    0	[34,35]    7	[34,36]    8	[34,37]    0	[34,38]    7	[34,39]    0	[34,40]    7	[34,41]    1	[34,42]    2	[34,43]    1	[34,44]    4	[34,45]    4	[34,46]    0	[34,47]    0	[34,48]    3	[34,49]    9	[34,50]    3	[34,51]    8	[34,52]    6	[34,53]    4	[34,54]    0	[34,55]    2	[34,56]    7	[34,57]    8	[34,58]    4	[34,59]    8	[34,60]    2	[34,61]    3	[34,62]    3	[34,63]    0	[34,64]    6	[34,65]    0	[34,66]    2	[34,67]    6	[34,68]    5	[34,69]    4	[34,70]    1	[34,71]    5	[34,72]    4	[34,73]    0	[34,74]    0	[34,75]    8	[34,76]    6	[34,77]    2	[34,78]    5	[34,79]    2	[34,80]    7	[34,81]    5	[34,82]    6	[34,83]    7	[34,84]    0	[34,85]    3	[34,86]    0	[34,87]    1	[34,88]    0	[34,89]    6	[34,90]    3	[34,91]    5	[34,92]    3	[34,93]    1	[34,94]    1	[34,95]    5	[34,96]    1	[34,97]    7	[34,98]    6	[34,99]    4	[34,100]    8	
[35,1]    7	[35,2]    8	[35,3]    0	[35,4]    3	[35,5]    1	[35,6]    7	[35,7]    4	[35,8]    1	[35,9]    6	[35,10]    1	[35,11]    1	[35,12]    9	[35,13]    3	[35,14]    1	[35,15]    3	[35,16]    5	[35,17]    7	[35,18]    7	[35,19]    4	[35,20]    2	[35,21]    8	[35,22]    0	[35,23]    3	[35,24]    2	[35,25]    4	[35,26]    3	[35,27]    4	[35,28]    7	[35,29]    6	[35,30]    7	[35,31]    7	[35,32]    3	[35,33]    8	[35,34]    7	[35,35]    0	[35,36]    9	[35,37]    2	[35,38]    7	[35,39]    0	[35,40]    4	[35,41]    7	[35,42]    8	[35,43]    3	[35,44]    2	[35,45]    5	[35,46]    1	[35,47]    5	[35,48]    7	[35,49]    8	[35,50]    9	[35,51]    8	[35,52]    9	[35,53]    9	[35,54]    9	[35,55]    8	[35,56]    4	[35,57]    3	[35,58]    2	[35,59]    8	[35,60]    3	[35,61]    4	[35,62]    3	[35,63]    3	[35,64]    8	[35,65]    0	[35,66]    5	[35,67]    7	[35,68]    0	[35,69]    6	[35,70]    5	[35,71]    5	[35,72]    1	[35,73]    5	[35,74]    8	[35,75]    2	[35,76]    6	[35,77]    1	[35,78]    9	[35,79]    8	[35,80]    8	[35,81]    1	[35,82]    9	[35,83]    9	[35,84]    0	[35,85]    0	[35,86]    2	[35,87]    2	[35,88]    4	[35,89]    1	[35,90]    3	[35,91]    8	[35,92]    3	[35,93]    4	[35,94]    8	[35,95]    8	[35,96]    0	[35,97]    7	[35,98]    0	[35,99]    4	[35,100]    2	
[36,1]    4	[36,2]    9	[36,3]    2	[36,4]    4	[36,5]    8	[36,6]    2	[36,7]    7	[36,8]    4	[36,9]    9	[36,10]    6	[36,11]    6	[36,12]    7	[36,13]    5	[36,14]    0	[36,15]    2	[36,16]    6	[36,17]    6	[36,18]    6	[36,19]    6	[36,20]    0	[36,21]    7	[36,22]    2	[36,23]    0	[36,24]    1	[36,25]    4	[36,26]    9	[36,27]    7	[36,28]    0	[36,29]    9	[36,30]    3	[36,31]    6	[36,32]    3	[36,33]    2	[36,34]    8	[36,35]    9	[36,36]    0	[36,37]    3	[36,38]    0	[36,39]    8	[36,40]    2	[36,41]    5	[36,42]    1	[36,43]    4	[36,44]    1	[36,45]    5	[36,46]    5	[36,47]    9	[36,48]    2	[36,49]    9	[36,50]    0	[36,51]    6	[36,52]    1	[36,53]    2	[36,54]    5	[36,55]    7	[36,56]    5	[36,57]    6	[36,58]    5	[36,59]    3	[36,60]    1	[36,61]    1	[36,62]    2	[36,63]    4	[36,64]    2	[36,65]    6	[36,66]    4	[36,67]    2	[36,68]    6	[36,69]    7	[36,70]    3	[36,71]    0	[36,72]    9	[36,73]    4	[36,74]    5	[36,75]    7	[36,76]    8	[36,77]    3	[36,78]    8	[36,79]    7	[36,80]    2	[36,81]    3	[36,82]    5	[36,83]    2	[36,84]    7	[36,85]    7	[36,86]    8	[36,87]    7	[36,88]    0	[36,89]    7	[36,90]    5	[36,91]    4	[36,92]    9	[36,93]    6	[36,94]    2	[36,95]    1	[36,96]    6	[36,97]    7	[36,98]    2	[36,99]    8	[36,100]    5	
[37,1]    2	[37,2]    7	[37,3]    8	[37,4]    5	[37,5]    3	[37,6]    2	[37,7]    7	[37,8]    3	[37,9]    0	[37,10]    9	[37,11]    5	[37,12]    0	[37,13]    6	[37,14]    2	[37,15]    5	[37,16]    6	[37,17]    2	[37,18]    0	[37,19]    1	[37,20]    7	[37,21]    8	[37,22]    2	[37,23]    6	[37,24]    8	[37,25]    9	[37,26]    4	[37,27]    0	[37,28]    0	[37,29]    2	[37,30]    0	[37,31]    0	[37,32]    6	[37,33]    0	[37,34]    0	[37,35]    2	[37,36]    3	[37,37]    0	[37,38]    1	[37,39]    6	[37,40]    4	[37,41]    4	[37,42]    6	[37,43]    5	[37,44]    3	[37,45]    1	[37,46]    1	[37,47]    6	[37,48]    9	[37,49]    0	[37,50]    4	[37,51]    0	[37,52]    6	[37,53]    4	[37,54]    9	[37,55]    2	[37,56]    7	[37,57]    0	[37,58]    8	[37,59]    7	[37,60]    3	[37,61]    3	[37,62]    9	[37,63]    9	[37,64]    6	[37,65]    8	[37,66]    0	[37,67]    5	[37,68]    5	[37,69]    7	[37,70]    6	[37,71]    2	[37,72]    3	[37,73]    0	[37,74]    8	[37,75]    1	[37,76]    8	[37,77]    1	[37,78]    5	[37,79]    9	[37,80]    9	[37,81]    4	[37,82]    5	[37,83]    3	[37,84]    5	[37,85]    7	[37,86]    7	[37,87]    9	[37,88]    2	[37,89]    7	[37,90]    1	[37,91]    3	[37,92]    1	[37,93]    2	[37,94]    1	[37,95]    8	[37,96]    3	[37,97]    8	[37,98]    7	[37,99]    4	[37,100]    0	
[38,1]    1	[38,2]    8	[38,3]    0	[38,4]    6	[38,5]    9	[38,6]    1	[38,7]    9	[38,8]    1	[38,9]    4	[38,10]    0	[38,11]    4	[38,12]    9	[38,13]    8	[38,14]    9	[38,15]    8	[38,16]    8	[38,17]    6	[38,18]    6	[38,19]    9	[38,20]    8	[38,21]    8	[38,22]    7	[38,23]    9	[38,24]    1	[38,25]    8	[38,26]    8	[38,27]    7	[38,28]    8	[38,29]    7	[38,30]    1	[38,31]    5	[38,32]    1	[38,33]    9	[38,34]    7	[38,35]    7	[38,36]    0	[38,37]    1	[38,38]    0	[38,39]    7	[38,40]    1	[38,41]    1	[38,42]    1	[38,43]    8	[38,44]    1	[38,45]    6	[38,46]    5	[38,47]    7	[38,48]    9	[38,49]    2	[38,50]    8	[38,51]    7	[38,52]    7	[38,53]    8	[38,54]    6	[38,55]    8	[38,56]    6	[38,57]    8	[38,58]    3	[38,59]    0	[38,60]    2	[38,61]    1	[38,62]    6	[38,63]    5	[38,64]    5	[38,65]    7	[38,66]    9	[38,67]    8	[38,68]    7	[38,69]    3	[38,70]    8	[38,71]    8	[38,72]    0	[38,73]    5	[38,74]    7	[38,75]    0	[38,76]    6	[38,77]    5	[38,78]    2	[38,79]    5	[38,80]    1	[38,81]    6	[38,82]    6	[38,83]    4	[38,84]    4	[38,85]    3	[38,86]    6	[38,87]    6	[38,88]    2	[38,89]    2	[38,90]    5	[38,91]    9	[38,92]    1	[38,93]    0	[38,94]    3	[38,95]    5	[38,96]    3	[38,97]    3	[38,98]    2	[38,99]    6	[38,100]    9	
[39,1]    2	[39,2]    8	[39,3]    8	[39,4]    4	[39,5]    5	[39,6]    6	[39,7]    7	[39,8]    0	[39,9]    2	[39,10]    7	[39,11]    9	[39,12]    3	[39,13]    9	[39,14]    1	[39,15]    9	[39,16]    5	[39,17]    9	[39,18]    8	[39,19]    2	[39,20]    7	[39,21]    3	[39,22]    2	[39,23]    6	[39,24]    0	[39,25]    6	[39,26]    9	[39,27]    4	[39,28]    2	[39,29]    0	[39,30]    5	[39,31]    1	[39,32]    4	[39,33]    3	[39,34]    0	[39,35]    0	[39,36]    8	[39,37]    6	[39,38]    7	[39,39]    0	[39,40]    7	[39,41]    5	[39,42]    2	[39,43]    8	[39,44]    4	[39,45]    4	[39,46]    1	[39,47]    0	[39,48]    1	[39,49]    2	[39,50]    0	[39,51]    8	[39,52]    3	[39,53]    8	[39,54]    7	[39,55]    4	[39,56]    5	[39,57]    6	[39,58]    7	[39,59]    1	[39,60]    3	[39,61]    8	[39,62]    4	[39,63]    7	[39,64]    6	[39,65]    7	[39,66]    1	[39,67]    6	[39,68]    7	[39,69]    1	[39,70]    1	[39,71]    7	[39,72]    5	[39,73]    0	[39,74]    9	[39,75]    4	[39,76]    1	[39,77]    3	[39,78]    1	[39,79]    7	[39,80]    1	[39,81]    6	[39,82]    5	[39,83]    5	[39,84]    1	[39,85]    8	[39,86]    5	[39,87]    1	[39,88]    6	[39,89]    1	[39,90]    0	[39,91]    5	[39,92]    8	[39,93]    4	[39,94]    9	[39,95]    6	[39,96]    4	[39,97]    1	[39,98]    3	[39,99]    7	[39,100]    6	
[40,1]    3	[40,2]    0	[40,3]    8	[40,4]    6	[40,5]    5	[40,6]    5	[40,7]    5	[40,8]    5	[40,9]    9	[40,10]    6	[40,11]    7	[40,12]    8	[40,13]    3	[40,14]    2	[40,15]    6	[40,16]    2	[40,17]    5	[40,18]    1	[40,19]    5	[40,20]    5	[40,21]    2	[40,22]    2	[40,23]    5	[40,24]    2	[40,25]    1	[40,26]    1	[40,27]    6	[40,28]    4	[40,29]    2	[40,30]    2	[40,31]    9	[40,32]    7	[40,33]    5	[40,34]    7	[40,35]    4	[40,36]    2	[40,37]    4	[40,38]    1	[40,39]    7	[40,40]    0	[40,41]    4	[40,42]    4	[40,43]    4	[40,44]    5	[40,45]    2	[40,46]    4	[40,47]    9	[40,48]    4	[40,49]    2	[40,50]    3	[40,51]    7	[40,52]    8	[40,53]    4	[40,54]    7	[40,55]    2	[40,56]    8	[40,57]    9	[40,58]    7	[40,59]    9	[40,60]    1	[40,61]    9	[40,62]    0	[40,63]    6	[40,64]    4	[40,65]    3	[40,66]    5	[40,67]    5	[40,68]    2	[40,69]    9	[40,70]    6	[40,71]    2	[40,72]    2	[40,73]    0	[40,74]    3	[40,75]    4	[40,76]    2	[40,77]    7	[40,78]    6	[40,79]    3	[40,80]    4	[40,81]    0	[40,82]    4	[40,83]    7	[40,84]    9	[40,85]    7	[40,86]    3	[40,87]    6	[40,88]    3	[40,89]    1	[40,90]    2	[40,91]    6	[40,92]    3	[40,93]    8	[40,94]    1	[40,95]    4	[40,96]    0	[40,97]    9	[40,98]    6	[40,99]    0	[40,100]    5	
[41,1]    7	[41,2]    8	[41,3]    2	[41,4]    8	[41,5]    5	[41,6]    0	[41,7]    4	[41,8]    0	[41,9]    0	[41,10]    2	[41,11]    3	[41,12]    5	[41,13]    6	[41,14]    9	[41,15]    0	[41,16]    4	[41,17]    6	[41,18]    6	[41,19]    9	[41,20]    8	[41,21]    8	[41,22]    9	[41,23]    7	[41,24]    4	[41,25]    0	[41,26]    2	[41,27]    6	[41,28]    5	[41,29]    7	[41,30]    0	[41,31]    7	[41,32]    7	[41,33]    0	[41,34]    1	[41,35]    7	[41,36]    5	[41,37]    4	[41,38]    1	[41,39]    5	[41,40]    4	[41,41]    0	[41,42]    0	[41,43]    3	[41,44]    6	[41,45]    3	[41,46]    0	[41,47]    4	[41,48]    1	[41,49]    0	[41,50]    4	[41,51]    7	[41,52]    3	[41,53]    3	[41,54]    4	[41,55]    9	[41,56]    3	[41,57]    6	[41,58]    1	[41,59]    2	[41,60]    3	[41,61]    6	[41,62]    8	[41,63]    4	[41,64]    5	[41,65]    1	[41,66]    3	[41,67]    6	[41,68]    5	[41,69]    7	[41,70]    8	[41,71]    5	[41,72]    4	[41,73]    0	[41,74]    1	[41,75]    7	[41,76]    4	[41,77]    5	[41,78]    9	[41,79]    7	[41,80]    6	[41,81]    5	[41,82]    2	[41,83]    8	[41,84]    5	[41,85]    2	[41,86]    7	[41,87]    1	[41,88]    6	[41,89]    0	[41,90]    3	[41,91]    8	[41,92]    9	[41,93]    4	[41,94]    4	[41,95]    0	[41,96]    2	[41,97]    8	[41,98]    7	[41,99]    6	[41,100]    4	
[42,1]    1	[42,2]    1	[42,3]    3	[42,4]    0	[42,5]    0	[42,6]    4	[42,7]    1	[42,8]    9	[42,9]    8	[42,10]    9	[42,11]    6	[42,12]    3	[42,13]    3	[42,14]    0	[42,15]    7	[42,16]    4	[42,17]    2	[42,18]    8	[42,19]    5	[42,20]    0	[42,21]    2	[42,22]    1	[42,23]    6	[42,24]    9	[42,25]    2	[42,26]    4	[42,27]    3	[42,28]    9	[42,29]    4	[42,30]    9	[42,31]    6	[42,32]    7	[42,33]    1	[42,34]    2	[42,35]    8	[42,36]    1	[42,37]    6	[42,38]    1	[42,39]    2	[42,40]    4	[42,41]    0	[42,42]    0	[42,43]    9	[42,44]    1	[42,45]    5	[42,46]    0	[42,47]    5	[42,48]    6	[42,49]    1	[42,50]    9	[42,51]    9	[42,52]    0	[42,53]    3	[42,54]    6	[42,55]    4	[42,56]    3	[42,57]    3	[42,58]    5	[42,59]    3	[42,60]    5	[42,61]    0	[42,62]    2	[42,63]    8	[42,64]    6	[42,65]    6	[42,66]    0	[42,67]    6	[42,68]    8	[42,69]    9	[42,70]    3	[42,71]    6	[42,72]    9	[42,73]    2	[42,74]    3	[42,75]    0	[42,76]    1	[42,77]    2	[42,78]    9	[42,79]    8	[42,80]    9	[42,81]    2	[42,82]    4	[42,83]    5	[42,84]    0	[42,85]    0	[42,86]    2	[42,87]    3	[42,88]    7	[42,89]    8	[42,90]    3	[42,91]    5	[42,92]    7	[42,93]    3	[42,94]    1	[42,95]    1	[42,96]    6	[42,97]    1	[42,98]    5	[42,99]    3	[42,100]    4	
[43,1]    9	[43,2]    6	[43,3]    5	[43,4]    3	[43,5]    9	[43,6]    1	[43,7]    3	[43,8]    1	[43,9]    7	[43,10]    5	[43,11]    1	[43,12]    0	[43,13]    3	[43,14]    4	[43,15]    3	[43,16]    9	[43,17]    2	[43,18]    7	[43,19]    7	[43,20]    5	[43,21]    9	[43,22]    8	[43,23]    3	[43,24]    5	[43,25]    1	[43,26]    0	[43,27]    0	[43,28]    8	[43,29]    8	[43,30]    6	[43,31]    6	[43,32]    9	[43,33]    5	[43,34]    1	[43,35]    3	[43,36]    4	[43,37]    5	[43,38]    8	[43,39]    8	[43,40]    4	[43,41]    3	[43,42]    9	[43,43]    0	[43,44]    6	[43,45]    3	[43,46]    6	[43,47]    2	[43,48]    6	[43,49]    5	[43,50]    9	[43,51]    1	[43,52]    2	[43,53]    7	[43,54]    6	[43,55]    3	[43,56]    5	[43,57]    7	[43,58]    8	[43,59]    2	[43,60]    4	[43,61]    1	[43,62]    2	[43,63]    9	[43,64]    9	[43,65]    8	[43,66]    6	[43,67]    7	[43,68]    0	[43,69]    5	[43,70]    2	[43,71]    1	[43,72]    0	[43,73]    4	[43,74]    1	[43,75]    8	[43,76]    1	[43,77]    5	[43,78]    9	[43,79]    3	[43,80]    0	[43,81]    7	[43,82]    6	[43,83]    9	[43,84]    8	[43,85]    5	[43,86]    7	[43,87]    3	[43,88]    2	[43,89]    8	[43,90]    2	[43,91]    7	[43,92]    9	[43,93]    5	[43,94]    3	[43,95]    5	[43,96]    9	[43,97]    0	[43,98]    7	[43,99]    8	[43,100]    9	
[44,1]    5	[44,2]    8	[44,3]    2	[44,4]    2	[44,5]    8	[44,6]    7	[44,7]    7	[44,8]    3	[44,9]    2	[44,10]    2	[44,11]    6	[44,12]    1	[44,13]    2	[44,14]    4	[44,15]    7	[44,16]    9	[44,17]    0	[44,18]    4	[44,19]    4	[44,20]    4	[44,21]    6	[44,22]    8	[44,23]    9	[44,24]    8	[44,25]    8	[44,26]    9	[44,27]    6	[44,28]    5	[44,29]    5	[44,30]    3	[44,31]    0	[44,32]    0	[44,33]    3	[44,34]    4	[44,35]    2	[44,36]    1	[44,37]    3	[44,38]    1	[44,39]    4	[44,40]    5	[44,41]    6	[44,42]    1	[44,43]    6	[44,44]    0	[44,45]    5	[44,46]    7	[44,47]    3	[44,48]    8	[44,49]    3	[44,50]    0	[44,51]    5	[44,52]    5	[44,53]    3	[44,54]    7	[44,55]    7	[44,56]    8	[44,57]    9	[44,58]    0	[44,59]    2	[44,60]    4	[44,61]    2	[44,62]    8	[44,63]    8	[44,64]    2	[44,65]    5	[44,66]    4	[44,67]    4	[44,68]    8	[44,69]    2	[44,70]    6	[44,71]    2	[44,72]    3	[44,73]    6	[44,74]    5	[44,75]    0	[44,76]    9	[44,77]    3	[44,78]    3	[44,79]    4	[44,80]    3	[44,81]    8	[44,82]    9	[44,83]    7	[44,84]    1	[44,85]    6	[44,86]    5	[44,87]    6	[44,88]    3	[44,89]    3	[44,90]    8	[44,91]    8	[44,92]    7	[44,93]    1	[44,94]    2	[44,95]    5	[44,96]    9	[44,97]    5	[44,98]    5	[44,99]    2	[44,100]    7	
